InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice,Ost,Action,Category,Price,Discount
2023-03-11,43766,,,11,5,11,,10.00,,22137,41.40,
2023-03-11,100599,2.00,131.40,11,5,11,65.70,29.00,,22285,65.70,
2023-03-11,103386,3.00,217.80,11,5,11,72.60,15.00,,22285,72.60,
2023-03-12,43765,,,11,6,12,,9.00,,22137,45.60,
2023-03-12,43766,,,11,6,12,,10.00,,22137,41.40,
2023-03-12,103386,4.00,290.40,11,6,12,72.60,11.00,,22285,72.60,
2023-03-12,22204,2.00,40.80,11,6,12,20.40,12.00,,22137,20.40,
2023-03-12,43764,,,11,6,12,,4.00,,22137,43.90,
2023-03-12,100599,,,11,6,12,,29.00,,22285,65.70,
2023-03-13,43765,2.00,91.02,12,,13,45.51,11.00,,22137,45.60,
2023-03-13,100599,6.00,393.05,12,,13,65.51,23.00,,22285,65.70,
2023-03-13,103386,10.00,726.00,12,,13,72.60,21.00,,22285,72.60,
2023-03-13,43764,,,12,,13,,6.00,,22137,43.90,
2023-03-13,22204,,,12,,13,,17.00,,22137,20.40,
2023-03-13,43766,3.00,124.20,12,,13,41.40,7.00,,22137,41.40,
2023-03-14,43765,2.00,91.13,12,1,14,45.57,9.00,,22137,45.60,
2023-03-14,22204,5.00,98.62,12,1,14,19.72,12.00,,22137,20.40,
2023-03-14,43766,2.00,82.80,12,1,14,41.40,5.00,,22137,41.40,
2023-03-14,100599,2.00,131.40,12,1,14,65.70,21.00,,22285,65.70,
2023-03-14,103386,5.00,363.00,12,1,14,72.60,16.00,,22285,72.60,
2023-03-14,43764,1.00,43.90,12,1,14,43.90,5.00,,22137,43.90,
2023-03-15,43764,1.00,43.90,12,2,15,43.90,4.00,,22137,43.90,
2023-03-15,43765,2.00,91.20,12,2,15,45.60,7.00,,22137,45.60,
2023-03-15,100599,4.00,262.80,12,2,15,65.70,17.00,,22285,65.70,
2023-03-15,22204,5.00,102.00,12,2,15,20.40,7.00,,22137,20.40,
2023-03-15,43766,3.00,124.20,12,2,15,41.40,2.00,,22137,41.40,
2023-03-15,103386,4.00,290.40,12,2,15,72.60,12.00,,22285,72.60,
2023-03-16,22204,6.00,100.05,12,3,16,16.68,16.00,1,22137,17.99,2.41
2023-03-16,43764,1.00,43.90,12,3,16,43.90,3.00,,22137,43.90,
2023-03-16,43765,,,12,3,16,,13.00,1,22137,40.99,4.61
2023-03-16,100599,6.00,351.00,12,3,16,58.50,31.00,1,22285,58.99,6.71
2023-03-16,43766,1.00,41.40,12,3,16,41.40,7.00,,22137,41.40,
2023-03-16,103386,6.00,431.97,12,3,16,72.00,26.00,,22285,72.60,
2023-03-17,43765,2.00,86.59,12,4,17,43.30,17.00,1,22137,40.99,4.61
2023-03-17,22204,8.00,143.92,12,4,17,17.99,18.00,1,22137,17.99,2.41
2023-03-17,103386,3.00,217.80,12,4,17,72.60,23.00,,22285,72.60,
2023-03-17,43766,,,12,4,17,,7.00,,22137,41.40,
2023-03-17,43764,2.00,87.80,12,4,17,43.90,4.00,,22137,43.90,
2023-03-17,100599,2.00,117.98,12,4,17,58.99,29.00,1,22285,58.99,6.71
2023-03-18,43766,2.00,82.80,12,5,18,41.40,5.00,,22137,41.40,
2023-03-18,103386,2.00,145.20,12,5,18,72.60,21.00,,22285,72.60,
2023-03-18,43765,1.00,40.99,12,5,18,40.99,16.00,1,22137,40.99,
2023-03-18,100599,4.00,235.96,12,5,18,58.99,25.00,1,22285,58.99,
2023-03-18,22204,3.00,53.97,12,5,18,17.99,15.00,1,22137,17.99,
2023-03-18,43764,,,12,5,18,,4.00,,22137,43.90,
2023-03-19,22204,5.00,89.95,12,6,19,17.99,10.00,1,22137,17.99,
2023-03-19,43766,,,12,6,19,,5.00,,22137,41.40,
2023-03-19,103386,8.00,574.73,12,6,19,71.84,13.00,,22285,72.60,
2023-03-19,43765,6.00,245.94,12,6,19,40.99,10.00,1,22137,40.99,
2023-03-19,43764,1.00,43.90,12,6,19,43.90,3.00,,22137,43.90,
2023-03-19,100599,6.00,324.45,12,6,19,54.08,19.00,1,22285,58.99,
2023-03-20,43764,1.00,43.90,13,,20,43.90,2.00,,22137,43.90,
2023-03-20,22204,5.00,89.95,13,,20,17.99,15.00,1,22137,17.99,
2023-03-20,43765,7.00,286.31,13,,20,40.90,9.00,1,22137,40.99,
2023-03-20,100599,7.00,412.71,13,,20,58.96,32.00,1,22285,58.99,
2023-03-20,43766,2.00,82.80,13,,20,41.40,9.00,,22137,41.40,
2023-03-20,103386,9.00,653.13,13,,20,72.57,4.00,,22285,72.60,
2023-03-21,43765,2.00,81.98,13,1,21,40.99,7.00,1,22137,40.99,
2023-03-21,43766,1.00,41.40,13,1,21,41.40,8.00,,22137,41.40,
2023-03-21,103386,3.00,217.80,13,1,21,72.60,21.00,,22285,72.60,
2023-03-21,22204,8.00,143.92,13,1,21,17.99,7.00,1,22137,17.99,
2023-03-21,100599,5.00,294.95,13,1,21,58.99,27.00,1,22285,58.99,
2023-03-21,43764,,,13,1,21,,5.00,,22137,43.90,
2023-03-22,43765,2.00,81.98,13,2,22,40.99,11.00,1,22137,40.99,
2023-03-22,43766,,,13,2,22,,8.00,,22137,41.40,
2023-03-22,103386,1.00,72.60,13,2,22,72.60,20.00,,22285,72.60,
2023-03-22,22204,7.00,125.93,13,2,22,17.99,,1,22137,17.99,
2023-03-22,43764,,,13,2,22,,5.00,,22137,43.90,
2023-03-22,100599,7.00,412.93,13,2,22,58.99,20.00,1,22285,58.99,
2023-03-23,22204,3.00,53.97,13,3,23,17.99,,1,22137,17.99,
2023-03-23,43764,,,13,3,23,,5.00,,22137,43.90,
2023-03-23,43766,2.00,82.80,13,3,23,41.40,6.00,,22137,41.40,
2023-03-23,103386,4.00,290.16,13,3,23,72.54,16.00,,22285,72.60,
2023-03-23,43765,6.00,226.77,13,3,23,37.80,5.00,1,22137,40.99,
2023-03-23,100599,5.00,292.43,13,3,23,58.49,15.00,1,22285,58.99,
2023-03-24,103386,8.00,580.80,13,4,24,72.60,28.00,,22285,72.60,
2023-03-24,43765,4.00,163.96,13,4,24,40.99,7.00,1,22137,40.99,
2023-03-24,43766,3.00,124.20,13,4,24,41.40,3.00,,22137,41.40,
2023-03-24,43764,,,13,4,24,,5.00,,22137,43.90,
2023-03-24,22204,3.00,51.10,13,4,24,17.03,7.00,1,22137,17.99,
2023-03-24,100599,7.00,412.93,13,4,24,58.99,28.00,1,22285,58.99,
2023-03-25,22204,8.00,143.92,13,5,25,17.99,9.00,1,22137,17.99,
2023-03-25,100599,3.00,176.97,13,5,25,58.99,25.00,1,22285,58.99,
2023-03-25,43764,1.00,43.90,13,5,25,43.90,7.00,,22137,43.90,
2023-03-25,43765,1.00,40.99,13,5,25,40.99,12.00,1,22137,40.99,
2023-03-25,43766,1.00,41.40,13,5,25,41.40,8.00,,22137,41.40,
2023-03-25,103386,8.00,580.80,13,5,25,72.60,20.00,,22285,72.60,
2023-03-26,22204,9.00,161.68,13,6,26,17.96,,1,22137,17.99,
2023-03-26,100599,3.00,176.97,13,6,26,58.99,22.00,1,22285,58.99,
2023-03-26,103386,5.00,363.00,13,6,26,72.60,15.00,,22285,72.60,
2023-03-26,43765,5.00,204.95,13,6,26,40.99,7.00,1,22137,40.99,
2023-03-26,43764,1.00,43.90,13,6,26,43.90,6.00,,22137,43.90,
2023-03-26,43766,2.00,82.80,13,6,26,41.40,6.00,,22137,41.40,
2023-03-27,43765,4.00,163.96,14,,27,40.99,9.00,1,22137,40.99,
2023-03-27,43764,,,14,,27,,6.00,,22137,43.90,
2023-03-27,100599,5.00,277.68,14,,27,55.54,17.00,1,22285,58.99,
2023-03-27,22204,3.00,53.97,14,,27,17.99,6.00,1,22137,17.99,
2023-03-27,43766,2.00,82.80,14,,27,41.40,4.00,,22137,41.40,
2023-03-27,103386,10.00,726.00,14,,27,72.60,15.00,,22285,72.60,
2023-03-28,43765,4.00,163.96,14,1,28,40.99,11.00,1,22137,40.99,
2023-03-28,43766,2.00,82.80,14,1,28,41.40,2.00,,22137,41.40,
2023-03-28,103386,7.00,508.10,14,1,28,72.59,8.00,,22285,72.60,
2023-03-28,22204,10.00,179.90,14,1,28,17.99,6.00,1,22137,17.99,
2023-03-28,43764,1.00,43.90,14,1,28,43.90,5.00,,22137,43.90,
2023-03-28,100599,2.00,117.98,14,1,28,58.99,15.00,1,22285,58.99,
2023-03-29,103386,2.00,145.20,14,2,29,72.60,6.00,,22285,72.60,
2023-03-29,43765,5.00,204.95,14,2,29,40.99,6.00,1,22137,40.99,
2023-03-29,100599,3.00,176.97,14,2,29,58.99,12.00,1,22285,58.99,
2023-03-29,22204,4.00,64.61,14,2,29,16.15,12.00,1,22137,17.99,
2023-03-29,43764,,,14,2,29,,5.00,,22137,43.90,
2023-03-29,43766,,,14,2,29,,2.00,,22137,41.40,
2023-03-30,43765,3.00,122.97,14,3,30,40.99,9.00,1,22137,40.99,
2023-03-30,100599,1.00,58.99,14,3,30,58.99,11.00,1,22285,58.99,
2023-03-30,22204,7.00,125.93,14,3,30,17.99,5.00,1,22137,17.99,
2023-03-30,43764,2.00,87.80,14,3,30,43.90,3.00,,22137,43.90,
2023-03-30,43766,2.00,82.80,14,3,30,41.40,6.00,,22137,41.40,
2023-03-30,103386,4.00,290.40,14,3,30,72.60,2.00,,22285,72.60,
2023-03-31,100599,1.00,58.99,14,4,31,58.99,10.00,1,22285,58.99,
2023-03-31,103386,1.00,72.60,14,4,31,72.60,21.00,,22285,72.60,
2023-03-31,22204,7.00,125.93,14,4,31,17.99,8.00,1,22137,17.99,
2023-03-31,43764,1.00,43.90,14,4,31,43.90,2.00,,22137,43.90,
2023-03-31,43766,1.00,12.09,14,4,31,12.09,5.00,,22137,41.40,
2023-03-31,43765,4.00,161.52,14,4,31,40.38,5.00,1,22137,40.99,
2023-04-01,43764,1.00,43.90,14,5,1,43.90,4.00,,22137,43.90,
2023-04-01,43765,7.00,319.20,14,5,1,45.60,4.00,,22137,45.60,
2023-04-01,100599,2.00,131.40,14,5,1,65.70,8.00,,22285,65.70,
2023-04-01,22204,1.00,20.40,14,5,1,20.40,7.00,,22137,20.40,
2023-04-01,43766,,,14,5,1,,8.00,,22137,41.40,
2023-04-01,103386,3.00,217.80,14,5,1,72.60,18.00,,22285,72.60,
2023-04-02,43764,1.00,43.90,14,6,2,43.90,3.00,,22137,43.90,
2023-04-02,100599,2.00,131.40,14,6,2,65.70,6.00,,22285,65.70,
2023-04-02,22204,3.00,61.20,14,6,2,20.40,4.00,,22137,20.40,
2023-04-02,43765,4.00,182.40,14,6,2,45.60,,,22137,45.60,
2023-04-02,43766,3.00,124.20,14,6,2,41.40,5.00,,22137,41.40,
2023-04-02,103386,2.00,145.20,14,6,2,72.60,16.00,,22285,72.60,
2023-04-03,22204,3.00,61.20,15,,3,20.40,11.00,,22137,20.40,
2023-04-03,43764,1.00,43.90,15,,3,43.90,2.00,,22137,43.90,
2023-04-03,43766,3.00,124.20,15,,3,41.40,2.00,,22137,41.40,
2023-04-03,100599,2.00,131.40,15,,3,65.70,4.00,,22285,65.70,
2023-04-03,103386,,,15,,3,,16.00,,22285,72.60,
2023-04-03,43765,4.00,163.40,15,,3,40.85,2.00,,22137,45.60,
2023-04-04,22204,5.00,101.88,15,1,4,20.38,6.00,,22137,20.40,
2023-04-04,43766,1.00,41.40,15,1,4,41.40,1.00,,22137,41.40,
2023-04-04,103386,1.00,72.60,15,1,4,72.60,35.00,,22285,72.60,
2023-04-04,43764,2.00,87.80,15,1,4,43.90,3.00,,22137,43.90,
2023-04-04,43765,3.00,136.80,15,1,4,45.60,8.00,,22137,45.60,
2023-04-04,100599,2.00,131.40,15,1,4,65.70,2.00,,22285,65.70,
2023-04-05,43765,1.00,45.60,15,2,5,45.60,13.00,,22137,45.60,
2023-04-05,22204,1.00,17.74,15,2,5,17.74,5.00,,22137,20.40,
2023-04-05,43766,4.00,165.60,15,2,5,41.40,3.00,,22137,41.40,
2023-04-05,100599,3.00,197.10,15,2,5,65.70,19.00,,22285,65.70,
2023-04-05,103386,8.00,580.80,15,2,5,72.60,27.00,,22285,72.60,
2023-04-05,43764,2.00,87.80,15,2,5,43.90,1.00,,22137,43.90,
2023-04-06,22204,5.00,97.98,15,3,6,19.60,6.00,,22137,20.40,
2023-04-06,43764,2.00,87.80,15,3,6,43.90,2.00,,22137,43.90,
2023-04-06,43766,,,15,3,6,,6.00,,22137,41.40,
2023-04-06,100599,5.00,276.75,15,3,6,55.35,14.00,,22285,65.70,
2023-04-06,43765,,,15,3,6,,13.00,,22137,45.60,
2023-04-06,103386,5.00,351.44,15,3,6,70.29,22.00,,22285,72.60,
2023-04-07,103386,7.00,505.75,15,4,7,72.25,35.00,,22285,72.60,
2023-04-07,22204,2.00,40.80,15,4,7,20.40,4.00,,22137,20.40,
2023-04-07,43764,,,15,4,7,,5.00,,22137,43.90,
2023-04-07,43766,3.00,124.20,15,4,7,41.40,3.00,,22137,41.40,
2023-04-07,100599,2.00,131.40,15,4,7,65.70,12.00,,22285,65.70,
2023-04-07,43765,6.00,273.60,15,4,7,45.60,7.00,,22137,45.60,
2023-04-08,43765,3.00,136.80,15,5,8,45.60,4.00,,22137,45.60,
2023-04-08,100599,3.00,164.97,15,5,8,54.99,9.00,1,22285,65.70,
2023-04-08,43766,,,15,5,8,,9.00,,22137,41.40,
2023-04-08,103386,4.00,271.33,15,5,8,67.83,31.00,,22285,72.60,
2023-04-08,22204,3.00,61.20,15,5,8,20.40,11.00,,22137,20.40,
2023-04-08,43764,,,15,5,8,,5.00,,22137,43.90,
2023-04-09,22204,2.00,40.80,15,6,9,20.40,9.00,,22137,20.40,
2023-04-09,43764,2.00,87.80,15,6,9,43.90,3.00,,22137,43.90,
2023-04-09,43765,2.00,91.20,15,6,9,45.60,2.00,,22137,45.60,
2023-04-09,43766,1.00,41.40,15,6,9,41.40,8.00,,22137,41.40,
2023-04-09,100599,2.00,109.98,15,6,9,54.99,7.00,,22285,65.70,
2023-04-09,103386,1.00,72.60,15,6,9,72.60,30.00,,22285,72.60,
2023-04-10,43765,2.00,91.20,16,,10,45.60,6.00,,22137,45.60,
2023-04-10,100599,3.00,164.97,16,,10,54.99,24.00,1,22285,54.99,10.71
2023-04-10,43764,1.00,43.90,16,,10,43.90,5.00,,22137,43.90,
2023-04-10,22204,8.00,163.20,16,,10,20.40,4.00,,22137,20.40,
2023-04-10,43766,,,16,,10,,11.00,,22137,41.40,
2023-04-10,103386,1.00,72.60,16,,10,72.60,49.00,,22285,72.60,
2023-04-11,43764,1.00,43.90,16,1,11,43.90,4.00,,22137,43.90,
2023-04-11,43765,1.00,45.60,16,1,11,45.60,5.00,,22137,45.60,
2023-04-11,22204,5.00,102.00,16,1,11,20.40,4.00,,22137,20.40,
2023-04-11,43766,,,16,1,11,,11.00,,22137,41.40,
2023-04-11,100599,3.00,164.97,16,1,11,54.99,21.00,1,22285,54.99,10.71
2023-04-11,103386,5.00,358.97,16,1,11,71.79,44.00,,22285,72.60,
2023-04-12,43765,,,16,2,12,,11.00,,22137,45.60,
2023-04-12,43764,2.00,87.80,16,2,12,43.90,2.00,,22137,43.90,
2023-04-12,22204,5.00,102.00,16,2,12,20.40,4.00,,22137,20.40,
2023-04-12,43766,1.00,41.40,16,2,12,41.40,10.00,,22137,41.40,
2023-04-12,100599,2.00,109.98,16,2,12,54.99,39.00,1,22285,54.99,
2023-04-12,103386,4.00,290.40,16,2,12,72.60,40.00,,22285,72.60,
2023-04-13,43764,,,16,3,13,,2.00,,22137,43.90,
2023-04-13,43765,2.00,91.20,16,3,13,45.60,9.00,,22137,45.60,
2023-04-13,100599,11.00,604.89,16,3,13,54.99,28.00,1,22285,54.99,
2023-04-13,22204,2.00,40.80,16,3,13,20.40,9.00,,22137,20.40,
2023-04-13,43766,2.00,82.80,16,3,13,41.40,8.00,,22137,41.40,
2023-04-13,103386,7.00,505.65,16,3,13,72.24,33.00,,22285,72.60,
2023-04-14,43765,,,16,4,14,,9.00,,22137,45.60,
2023-04-14,103386,17.00,1230.17,16,4,14,72.36,36.00,,22285,72.60,
2023-04-14,43766,,,16,4,14,,8.00,,22137,41.40,
2023-04-14,22204,1.00,20.40,16,4,14,20.40,9.00,,22137,20.40,
2023-04-14,43764,,,16,4,14,,5.00,,22137,43.90,
2023-04-14,100599,5.00,274.95,16,4,14,54.99,43.00,1,22285,54.99,
2023-04-15,22204,7.00,142.80,16,5,15,20.40,17.00,,22137,20.40,
2023-04-15,43764,1.00,43.38,16,5,15,43.38,4.00,,22137,43.90,
2023-04-15,43766,1.00,41.40,16,5,15,41.40,7.00,,22137,41.40,
2023-04-15,103386,7.00,508.20,16,5,15,72.60,29.00,,22285,72.60,
2023-04-15,43765,1.00,45.60,16,5,15,45.60,14.00,,22137,45.60,
2023-04-15,100599,13.00,682.35,16,5,15,52.49,30.00,1,22285,54.99,
2023-04-16,43764,1.00,43.90,16,6,16,43.90,3.00,,22137,43.90,
2023-04-16,22204,,,16,6,16,,17.00,,22137,20.40,
2023-04-16,43765,4.00,182.40,16,6,16,45.60,10.00,,22137,45.60,
2023-04-16,100599,2.00,109.98,16,6,16,54.99,28.00,1,22285,54.99,
2023-04-16,43766,,,16,6,16,,7.00,,22137,41.40,
2023-04-16,103386,1.00,72.60,16,6,16,72.60,28.00,,22285,72.60,
2023-04-17,43764,,,17,,17,,3.00,,22137,43.90,
2023-04-17,43766,,,17,,17,,7.00,1,22137,36.49,4.91
2023-04-17,43765,2.00,91.20,17,,17,45.60,8.00,,22137,45.60,
2023-04-17,22204,2.00,40.80,17,,17,20.40,15.00,,22137,20.40,
2023-04-17,100599,,,17,,17,,28.00,1,22285,54.99,
2023-04-17,103386,,,17,,17,,28.00,,22285,72.60,
2023-04-18,100599,2.00,109.98,17,1,18,54.99,26.00,1,22285,54.99,
2023-04-18,103386,2.00,144.47,17,1,18,72.24,26.00,,22285,72.60,
2023-04-18,22204,2.00,40.80,17,1,18,20.40,13.00,,22137,20.40,
2023-04-18,43766,2.00,72.98,17,1,18,36.49,5.00,1,22137,36.49,
2023-04-18,43764,1.00,27.40,17,1,18,27.40,2.00,,22137,43.90,
2023-04-18,43765,6.00,268.24,17,1,18,44.71,2.00,,22137,45.60,
2023-04-19,43764,,,17,2,19,,2.00,,22137,43.90,
2023-04-19,43765,1.00,45.60,17,2,19,45.60,4.00,,22137,45.60,
2023-04-19,43766,4.00,143.58,17,2,19,35.90,1.00,1,22137,36.49,
2023-04-19,100599,4.00,219.96,17,2,19,54.99,22.00,1,22285,54.99,
2023-04-19,22204,5.00,102.00,17,2,19,20.40,8.00,,22137,20.40,
2023-04-19,103386,5.00,363.00,17,2,19,72.60,21.00,,22285,72.60,
2023-04-20,43764,,,17,3,20,,4.00,,22137,43.90,
2023-04-20,43766,3.00,107.66,17,3,20,35.89,4.00,1,22137,36.49,
2023-04-20,100599,,,17,3,20,,22.00,1,22285,54.99,
2023-04-20,22204,6.00,122.40,17,3,20,20.40,2.00,,22137,20.40,
2023-04-20,103386,5.00,363.00,17,3,20,72.60,16.00,,22285,72.60,
2023-04-20,43765,2.00,91.20,17,3,20,45.60,2.00,,22137,45.60,
2023-04-21,43764,,,17,4,21,,4.00,,22137,43.90,
2023-04-21,43765,1.00,45.60,17,4,21,45.60,7.00,,22137,45.60,
2023-04-21,103386,4.00,290.40,17,4,21,72.60,12.00,,22285,72.60,
2023-04-21,22204,7.00,140.03,17,4,21,20.00,,,22137,20.40,
2023-04-21,43766,4.00,145.96,17,4,21,36.49,11.00,1,22137,36.49,
2023-04-21,100599,,,17,4,21,,22.00,1,22285,54.99,
2023-04-22,103386,3.00,217.80,17,5,22,72.60,9.00,,22285,72.60,
2023-04-22,43765,2.00,91.20,17,5,22,45.60,5.00,,22137,45.60,
2023-04-22,43764,1.00,43.90,17,5,22,43.90,3.00,,22137,43.90,
2023-04-22,22204,4.00,81.60,17,5,22,20.40,6.00,,22137,20.40,
2023-04-22,43766,2.00,72.98,17,5,22,36.49,21.00,1,22137,36.49,
2023-04-22,100599,3.00,164.97,17,5,22,54.99,39.00,1,22285,54.99,
2023-04-23,100599,2.00,109.98,17,6,23,54.99,37.00,1,22285,54.99,
2023-04-23,43764,,,17,6,23,,3.00,,22137,43.90,
2023-04-23,43766,4.00,145.96,17,6,23,36.49,17.00,1,22137,36.49,
2023-04-23,22204,4.00,81.60,17,6,23,20.40,2.00,,22137,20.40,
2023-04-23,103386,3.00,216.96,17,6,23,72.32,6.00,,22285,72.60,
2023-04-23,43765,1.00,45.60,17,6,23,45.60,4.00,,22137,45.60,
2023-04-24,43764,2.00,87.80,18,,24,43.90,4.00,,22137,43.90,
2023-04-24,43765,2.00,91.20,18,,24,45.60,5.00,,22137,45.60,
2023-04-24,22204,6.00,122.40,18,,24,20.40,6.00,,22137,20.40,
2023-04-24,43766,5.00,182.45,18,,24,36.49,18.00,1,22137,36.49,
2023-04-24,100599,1.00,54.99,18,,24,54.99,36.00,1,22285,54.99,
2023-04-24,103386,4.00,290.40,18,,24,72.60,22.00,,22285,72.60,
2023-04-25,22204,1.00,20.40,18,1,25,20.40,10.00,,22137,20.40,
2023-04-25,43766,11.00,378.88,18,1,25,34.44,7.00,1,22137,36.49,
2023-04-25,100599,3.00,164.97,18,1,25,54.99,33.00,1,22285,54.99,
2023-04-25,43764,2.00,87.80,18,1,25,43.90,2.00,,22137,43.90,
2023-04-25,43765,5.00,228.00,18,1,25,45.60,,,22137,45.60,
2023-04-25,103386,5.00,363.00,18,1,25,72.60,17.00,,22285,72.60,
2023-04-26,43765,3.00,136.80,18,2,26,45.60,3.00,,22137,45.60,
2023-04-26,43766,2.00,72.98,18,2,26,36.49,11.00,1,22137,36.49,
2023-04-26,100599,2.00,109.98,18,2,26,54.99,31.00,1,22285,54.99,
2023-04-26,22204,7.00,142.80,18,2,26,20.40,8.00,,22137,20.40,
2023-04-26,43764,,,18,2,26,,4.00,,22137,43.90,
2023-04-26,103386,3.00,215.33,18,2,26,71.78,14.00,,22285,72.60,
2023-04-27,100599,3.00,164.97,18,3,27,54.99,28.00,1,22285,54.99,
2023-04-27,103386,3.00,217.80,18,3,27,72.60,12.00,,22285,72.60,
2023-04-27,22204,5.00,102.00,18,3,27,20.40,3.00,,22137,20.40,
2023-04-27,43764,,,18,3,27,,4.00,,22137,43.90,
2023-04-27,43765,1.00,45.60,18,3,27,45.60,5.00,,22137,45.60,
2023-04-27,43766,2.00,72.98,18,3,27,36.49,9.00,1,22137,36.49,
2023-04-28,103386,7.00,506.91,18,4,28,72.42,25.00,,22285,72.60,
2023-04-28,43764,1.00,43.90,18,4,28,43.90,3.00,,22137,43.90,
2023-04-28,43765,,,18,4,28,,5.00,,22137,45.60,
2023-04-28,22204,5.00,91.20,18,4,28,18.24,3.00,,22137,20.40,
2023-04-28,43766,5.00,182.45,18,4,28,36.49,4.00,1,22137,36.49,
2023-04-28,100599,3.00,164.97,18,4,28,54.99,25.00,1,22285,54.99,
2023-04-29,103386,1.00,72.60,18,5,29,72.60,24.00,,22285,72.60,
2023-04-29,43765,2.00,91.20,18,5,29,45.60,9.00,,22137,45.60,
2023-04-29,43766,,,18,5,29,,7.00,1,22137,36.49,
2023-04-29,100599,4.00,219.96,18,5,29,54.99,21.00,1,22285,54.99,
2023-04-29,22204,3.00,61.20,18,5,29,20.40,10.00,,22137,20.40,
2023-04-29,43764,,,18,5,29,,6.00,,22137,43.90,
2023-04-30,43764,,,18,6,30,,6.00,,22137,43.90,
2023-04-30,43765,4.00,182.40,18,6,30,45.60,5.00,,22137,45.60,
2023-04-30,43766,3.00,109.47,18,6,30,36.49,4.00,1,22137,36.49,
2023-04-30,100599,6.00,329.94,18,6,30,54.99,15.00,1,22285,54.99,
2023-04-30,103386,4.00,290.40,18,6,30,72.60,20.00,,22285,72.60,
2023-04-30,22204,8.00,160.84,18,6,30,20.11,2.00,,22137,20.40,
2023-05-01,22204,7.00,142.80,19,,1,20.40,,,22137,20.40,
2023-05-01,43764,1.00,43.90,19,,1,43.90,5.00,,22137,43.90,
2023-05-01,100599,1.00,65.70,19,,1,65.70,14.00,,22285,65.70,
2023-05-01,43765,3.00,136.80,19,,1,45.60,2.00,,22137,45.60,
2023-05-01,43766,5.00,207.00,19,,1,41.40,-1.00,,22137,41.40,
2023-05-01,103386,3.00,217.80,19,,1,72.60,17.00,,22285,72.60,
2023-05-02,43764,2.00,87.80,19,1,2,43.90,6.00,,22137,43.90,
2023-05-02,22204,7.00,142.80,19,1,2,20.40,3.00,,22137,20.40,
2023-05-02,43766,1.00,41.40,19,1,2,41.40,4.00,,22137,41.40,
2023-05-02,100599,3.00,197.10,19,1,2,65.70,11.00,,22285,65.70,
2023-05-02,43765,1.00,45.60,19,1,2,45.60,7.00,,22137,45.60,
2023-05-02,103386,3.00,217.80,19,1,2,72.60,34.00,,22285,72.60,
2023-05-03,43764,1.00,43.90,19,2,3,43.90,5.00,,22137,43.90,
2023-05-03,43765,4.00,182.40,19,2,3,45.60,9.00,,22137,45.60,
2023-05-03,43766,,,19,2,3,,10.00,,22137,41.40,
2023-05-03,100599,3.00,197.10,19,2,3,65.70,28.00,,22285,65.70,
2023-05-03,22204,4.00,81.60,19,2,3,20.40,9.00,,22137,20.40,
2023-05-03,103386,4.00,290.40,19,2,3,72.60,30.00,,22285,72.60,
2023-05-04,103386,5.00,362.51,19,3,4,72.50,25.00,,22285,72.60,
2023-05-04,43765,4.00,182.40,19,3,4,45.60,5.00,,22137,45.60,
2023-05-04,43766,2.00,82.80,19,3,4,41.40,8.00,,22137,41.40,
2023-05-04,43764,,,19,3,4,,5.00,,22137,43.90,
2023-05-04,100599,1.00,65.70,19,3,4,65.70,27.00,,22285,65.70,
2023-05-04,22204,10.00,198.09,19,3,4,19.81,4.00,,22137,20.40,
2023-05-05,22204,5.00,101.07,19,4,5,20.21,2.00,,22137,20.40,
2023-05-05,43764,1.00,43.90,19,4,5,43.90,4.00,,22137,43.90,
2023-05-05,43766,1.00,41.40,19,4,5,41.40,7.00,,22137,41.40,
2023-05-05,100599,4.00,262.80,19,4,5,65.70,23.00,,22285,65.70,
2023-05-05,103386,6.00,435.60,19,4,5,72.60,19.00,,22285,72.60,
2023-05-05,43765,5.00,217.25,19,4,5,43.45,,,22137,45.60,
2023-05-06,100599,4.00,254.66,19,5,6,63.67,19.00,,22285,65.70,
2023-05-06,22204,3.00,61.20,19,5,6,20.40,14.00,,22137,20.40,
2023-05-06,103386,2.00,145.20,19,5,6,72.60,17.00,,22285,72.60,
2023-05-06,43765,2.00,71.07,19,5,6,35.54,4.00,,22137,45.60,
2023-05-06,43764,,,19,5,6,,4.00,,22137,43.90,
2023-05-06,43766,3.00,120.47,19,5,6,40.16,10.00,,22137,41.40,
2023-05-07,43764,2.00,87.80,19,6,7,43.90,2.00,,22137,43.90,
2023-05-07,43766,1.00,41.40,19,6,7,41.40,9.00,,22137,41.40,
2023-05-07,100599,1.00,65.70,19,6,7,65.70,18.00,,22285,65.70,
2023-05-07,43765,3.00,136.80,19,6,7,45.60,1.00,,22137,45.60,
2023-05-07,22204,7.00,142.80,19,6,7,20.40,7.00,,22137,20.40,
2023-05-07,103386,,,19,6,7,,17.00,,22285,72.60,
2023-05-08,22204,9.00,183.60,20,,8,20.40,3.00,,22137,20.40,
2023-05-08,43766,4.00,165.60,20,,8,41.40,6.00,,22137,41.40,
2023-05-08,103386,4.00,290.40,20,,8,72.60,13.00,,22285,72.60,
2023-05-08,43765,1.00,45.60,20,,8,45.60,6.00,,22137,45.60,
2023-05-08,100599,2.00,131.40,20,,8,65.70,16.00,,22285,65.70,
2023-05-08,43764,,,20,,8,,5.00,,22137,43.90,
