InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice
2023-08-05,59565,1,61.8,32,5,5,61.8
2023-08-05,59934,,,32,5,5,
2023-08-05,61159,,,32,5,5,
2023-08-05,61278,1,71.4,32,5,5,71.4
2023-08-05,61279,2,54.2,32,5,5,27.1
2023-08-05,61615,,,32,5,5,
2023-08-05,61618,4,100,32,5,5,25
2023-08-05,62788,1,31.4,32,5,5,31.4
2023-08-05,67245,4,268,32,5,5,67
2023-08-05,67360,2,41.98,32,5,5,20.99
2023-08-05,67945,2,159.6,32,5,5,79.8
2023-08-05,68146,1,85.9,32,5,5,85.9
2023-08-05,69088,,,32,5,5,
2023-08-05,97785,,,32,5,5,
2023-08-05,2266,1,55,32,5,5,55
2023-08-05,2593,1,50,32,5,5,50
2023-08-05,3378,,,32,5,5,
2023-08-05,25617,,,32,5,5,
2023-08-05,25801,4,92,32,5,5,23
2023-08-05,25854,,,32,5,5,
2023-08-05,25882,2,58.2,32,5,5,29.1
2023-08-05,25897,,,32,5,5,
2023-08-05,25901,3,87.9,32,5,5,29.3
2023-08-05,25902,,,32,5,5,
2023-08-05,25910,,,32,5,5,
2023-08-05,25915,,,32,5,5,
2023-08-05,25922,2,162.4,32,5,5,81.2
2023-08-05,25930,6,375.88,32,5,5,62.6466666666666
2023-08-05,31300,8,207.92,32,5,5,25.99
2023-08-05,31320,2,62.8,32,5,5,31.4
2023-08-05,31368,,,32,5,5,
2023-08-05,37383,3,167.7,32,5,5,55.9
2023-08-05,44423,,,32,5,5,
2023-08-05,44424,,,32,5,5,
2023-08-05,48861,,,32,5,5,
2023-08-05,48862,,,32,5,5,
2023-08-05,52425,3,90.6,32,5,5,30.2
2023-08-05,52855,1,26.99,32,5,5,26.99
2023-08-05,52959,,,32,5,5,
2023-08-05,53486,1,51.9,32,5,5,51.9
2023-08-05,61117,,,32,5,5,
2023-08-05,61162,,,32,5,5,
2023-08-05,61277,,,32,5,5,
2023-08-05,62806,,,32,5,5,
2023-08-05,67524,,,32,5,5,
2023-08-05,68132,4,102,32,5,5,25.5
2023-08-05,95548,,,32,5,5,
2023-08-05,97135,,,32,5,5,
2023-08-05,98318,2,72,32,5,5,36
2023-08-05,98529,,,32,5,5,
2023-08-05,107752,3,80.97,32,5,5,26.99
2023-08-05,107753,2,123.6,32,5,5,61.8
2023-08-05,25764,1,66.9,32,5,5,66.9
2023-08-05,25878,1,28.3,32,5,5,28.3
2023-08-05,25879,,,32,5,5,
2023-08-05,25899,,,32,5,5,
2023-08-05,25911,,,32,5,5,
2023-08-05,25912,,,32,5,5,
2023-08-05,25914,,,32,5,5,
2023-08-05,25923,2,69.4,32,5,5,34.7
2023-08-05,25924,4,238.8,32,5,5,59.7
2023-08-05,25928,3,78.6,32,5,5,26.2
2023-08-05,25933,,,32,5,5,
2023-08-05,26083,,,32,5,5,
2023-08-05,29813,,,32,5,5,
2023-08-05,31215,,,32,5,5,
2023-08-05,31369,,,32,5,5,
2023-08-05,31743,,,32,5,5,
2023-08-05,34674,,,32,5,5,
2023-08-05,34690,,,32,5,5,
2023-08-05,50588,1,31.4,32,5,5,31.4
2023-08-05,52991,1,32.7,32,5,5,32.7
2023-08-05,53487,6,263.4,32,5,5,43.9
2023-08-05,53605,1,43.3,32,5,5,43.3
2023-08-05,61157,3,245.7,32,5,5,81.9
2023-08-05,61243,,,32,5,5,
2023-08-05,66473,1,37.99,32,5,5,37.99
2023-08-05,67233,,,32,5,5,
2023-08-05,69089,,,32,5,5,
2023-08-05,97795,4,144,32,5,5,36
2023-08-06,3357,8,168,32,6,6,21
2023-08-06,25590,1,58.37,32,6,6,58.37
2023-08-06,25591,,,32,6,6,
2023-08-06,25602,,,32,6,6,
2023-08-06,25725,,,32,6,6,
2023-08-06,25764,,,32,6,6,
2023-08-06,25801,2,46,32,6,6,23
2023-08-06,25854,,,32,6,6,
2023-08-06,25877,,,32,6,6,
2023-08-06,25896,1,29.3,32,6,6,29.3
2023-08-06,25899,,,32,6,6,
2023-08-06,25912,,,32,6,6,
2023-08-06,25914,,,32,6,6,
2023-08-06,25924,3,179.1,32,6,6,59.7
2023-08-06,27289,2,163.2,32,6,6,81.6
2023-08-06,29594,3,81.6,32,6,6,27.2
2023-08-06,31300,1,25.99,32,6,6,25.99
2023-08-06,31321,,,32,6,6,
2023-08-06,31745,,,32,6,6,
2023-08-06,34690,,,32,6,6,
2023-08-06,37383,1,55.9,32,6,6,55.9
2023-08-06,48860,,,32,6,6,
2023-08-06,48861,,,32,6,6,
2023-08-06,48868,,,32,6,6,
2023-08-06,50588,,,32,6,6,
2023-08-06,52615,3,103.5,32,6,6,34.5
2023-08-06,61157,1,81.9,32,6,6,81.9
2023-08-06,61161,,,32,6,6,
2023-08-06,61162,,,32,6,6,
2023-08-06,61166,,,32,6,6,
2023-08-06,61250,7,183.4,32,6,6,26.2
2023-08-06,61277,,,32,6,6,
2023-08-06,66473,,,32,6,6,
2023-08-06,67245,,,32,6,6,
2023-08-06,67521,,,32,6,6,
2023-08-06,69088,,,32,6,6,
2023-08-06,97755,1,36.2,32,6,6,36.2
2023-08-06,107753,1,61.8,32,6,6,61.8
2023-08-06,25606,,,32,6,6,
2023-08-06,25620,3,88.8,32,6,6,29.6
2023-08-06,25642,3,128.1,32,6,6,42.7
2023-08-06,25687,1,30.2,32,6,6,30.2
2023-08-06,25878,6,169.8,32,6,6,28.3
2023-08-06,25879,,,32,6,6,
2023-08-06,25882,,,32,6,6,
2023-08-06,25901,1,29.3,32,6,6,29.3
2023-08-06,25923,,,32,6,6,
2023-08-06,25933,,,32,6,6,
2023-08-06,29099,6,126,32,6,6,21
2023-08-06,29813,,,32,6,6,
2023-08-06,31215,,,32,6,6,
2023-08-06,31301,2,80,32,6,6,40
2023-08-06,31743,,,32,6,6,
2023-08-06,32347,,,32,6,6,
2023-08-06,33221,1,27.5,32,6,6,27.5
2023-08-06,37270,2,52.4,32,6,6,26.2
2023-08-06,52959,,,32,6,6,
2023-08-06,59931,,,32,6,6,
2023-08-06,61117,3,102,32,6,6,34
2023-08-06,61278,,,32,6,6,
2023-08-06,67233,,,32,6,6,
2023-08-06,67360,5,189.95,32,6,6,37.99
2023-08-06,67524,,,32,6,6,
2023-08-06,67945,1,79.8,32,6,6,79.8
2023-08-06,69089,1,80,32,6,6,80
2023-08-06,98466,3,55.8,32,6,6,18.6
2023-08-06,101209,,,32,6,6,
2023-08-06,107752,1,26.99,32,6,6,26.99
2023-08-06,2501,,,32,6,6,
2023-08-06,25592,,,32,6,6,
2023-08-06,25617,,,32,6,6,
2023-08-06,25741,5,251.5,32,6,6,50.3
2023-08-06,25883,,,32,6,6,
2023-08-06,25897,2,99.6,32,6,6,49.8
2023-08-06,25913,,,32,6,6,
2023-08-06,25915,,,32,6,6,
2023-08-06,25922,1,81.2,32,6,6,81.2
2023-08-06,25925,1,35.8,32,6,6,35.8
2023-08-06,25926,1,60.8,32,6,6,60.8
2023-08-06,31299,,,32,6,6,
2023-08-06,31368,,,32,6,6,
2023-08-06,31369,,,32,6,6,
2023-08-06,33222,3,146.7,32,6,6,48.9
2023-08-06,37376,3,89.7,32,6,6,29.9
2023-08-06,44424,,,32,6,6,
2023-08-06,47368,,,32,6,6,
2023-08-06,52425,2,60.4,32,6,6,30.2
2023-08-06,52991,,,32,6,6,
2023-08-06,53486,3,155.7,32,6,6,51.9
2023-08-06,61126,8,495.62,32,6,6,61.9525
2023-08-06,61159,,,32,6,6,
2023-08-06,61255,5,289.5,32,6,6,57.9
2023-08-06,61256,,,32,6,6,
2023-08-06,61258,2,69.8,32,6,6,34.9
2023-08-06,61279,2,54.2,32,6,6,27.1
2023-08-06,62806,2,95.05,32,6,6,47.525
2023-08-06,68132,4,102,32,6,6,25.5
2023-08-06,68146,,,32,6,6,
2023-08-06,69087,,,32,6,6,
2023-08-06,95548,1,53.8,32,6,6,53.8
2023-08-06,97134,,,32,6,6,
2023-08-06,97785,,,32,6,6,
2023-08-06,2171,,,32,6,6,
2023-08-06,2266,3,138,32,6,6,46
2023-08-06,2593,1,52.5,32,6,6,52.5
2023-08-06,3378,,,32,6,6,
2023-08-06,25589,,,32,6,6,
2023-08-06,25767,4,212.8,32,6,6,53.2
2023-08-06,25902,1,49.8,32,6,6,49.8
2023-08-06,25910,,,32,6,6,
2023-08-06,25911,,,32,6,6,
2023-08-06,25928,4,104.8,32,6,6,26.2
2023-08-06,25930,4,251.6,32,6,6,62.9
2023-08-06,25936,3,104.7,32,6,6,34.9
2023-08-06,26083,,,32,6,6,
2023-08-06,31320,,,32,6,6,
2023-08-06,34674,,,32,6,6,
2023-08-06,34689,,,32,6,6,
2023-08-06,44423,,,32,6,6,
2023-08-06,47369,,,32,6,6,
2023-08-06,48862,,,32,6,6,
2023-08-06,52640,,,32,6,6,
2023-08-06,53487,3,131.7,32,6,6,43.9
2023-08-06,53605,,,32,6,6,
2023-08-06,59565,,,32,6,6,
2023-08-06,59934,,,32,6,6,
2023-08-06,61243,,,32,6,6,
2023-08-06,61615,1,30.36,32,6,6,30.36
2023-08-06,61618,2,50,32,6,6,25
2023-08-06,97135,,,32,6,6,
2023-08-06,97795,1,35.35,32,6,6,35.35
2023-08-06,98318,1,36,32,6,6,36
2023-08-06,98529,,,32,6,6,
2023-08-07,2266,,,33,,7,
2023-08-07,2593,,,33,,7,
2023-08-07,3378,,,33,,7,
2023-08-07,25589,,,33,,7,
2023-08-07,25851,,,33,,7,
2023-08-07,25897,,,33,,7,
2023-08-07,25902,2,99.6,33,,7,49.8
2023-08-07,25910,,,33,,7,
2023-08-07,25911,2,94,33,,7,47
2023-08-07,25922,,,33,,7,
2023-08-07,25928,1,26.2,33,,7,26.2
2023-08-07,25930,5,314.5,33,,7,62.9
2023-08-07,25936,,,33,,7,
2023-08-07,26083,1,39.9,33,,7,39.9
2023-08-07,31320,2,52.4,33,,7,26.2
2023-08-07,31368,,,33,,7,
2023-08-07,34674,,,33,,7,
2023-08-07,34689,,,33,,7,
2023-08-07,44423,2,62.2,33,,7,31.1
2023-08-07,48862,,,33,,7,
2023-08-07,53487,,,33,,7,
2023-08-07,53605,,,33,,7,
2023-08-07,59565,1,61.8,33,,7,61.8
2023-08-07,61162,,,33,,7,
2023-08-07,61243,2,59.2,33,,7,29.6
2023-08-07,61615,,,33,,7,
2023-08-07,61618,1,25,33,,7,25
2023-08-07,62806,,,33,,7,
2023-08-07,97135,,,33,,7,
2023-08-07,97795,,,33,,7,
2023-08-07,98529,,,33,,7,
2023-08-07,2171,,,33,,7,
2023-08-07,25592,,,33,,7,
2023-08-07,25617,,,33,,7,
2023-08-07,25741,3,150.9,33,,7,50.3
2023-08-07,25767,8,425.6,33,,7,53.2
2023-08-07,25883,1,29.1,33,,7,29.1
2023-08-07,25913,,,33,,7,
2023-08-07,25915,,,33,,7,
2023-08-07,25925,,,33,,7,
2023-08-07,25926,,,33,,7,
2023-08-07,31299,,,33,,7,
2023-08-07,31369,,,33,,7,
2023-08-07,33222,1,48.9,33,,7,48.9
2023-08-07,37376,2,59.8,33,,7,29.9
2023-08-07,44424,,,33,,7,
2023-08-07,47368,,,33,,7,
2023-08-07,47369,,,33,,7,
2023-08-07,52425,5,130,33,,7,26
2023-08-07,52640,,,33,,7,
2023-08-07,52991,,,33,,7,
2023-08-07,53486,2,103.8,33,,7,51.9
2023-08-07,59934,,,33,,7,
2023-08-07,61126,5,310.5,33,,7,62.1
2023-08-07,61159,,,33,,7,
2023-08-07,61255,8,463.2,33,,7,57.9
2023-08-07,61258,,,33,,7,
2023-08-07,61279,1,27.1,33,,7,27.1
2023-08-07,62788,,,33,,7,
2023-08-07,67360,,,33,,7,
2023-08-07,68132,7,178.5,33,,7,25.5
2023-08-07,68146,,,33,,7,
2023-08-07,69087,,,33,,7,
2023-08-07,95548,,,33,,7,
2023-08-07,97134,,,33,,7,
2023-08-07,97785,,,33,,7,
2023-08-07,2501,,,33,,7,
2023-08-07,25606,,,33,,7,
2023-08-07,25620,1,29.6,33,,7,29.6
2023-08-07,25642,1,42.7,33,,7,42.7
2023-08-07,25687,5,151,33,,7,30.2
2023-08-07,25877,1,29.7,33,,7,29.7
2023-08-07,25878,4,113.2,33,,7,28.3
2023-08-07,25879,8,188.8,33,,7,23.6
2023-08-07,25882,,,33,,7,
2023-08-07,25901,5,146.5,33,,7,29.3
2023-08-07,25923,1,34.7,33,,7,34.7
2023-08-07,25933,,,33,,7,
2023-08-07,29099,3,63,33,,7,21
2023-08-07,29813,,,33,,7,
2023-08-07,31215,,,33,,7,
2023-08-07,31301,,,33,,7,
2023-08-07,31321,1,31.4,33,,7,31.4
2023-08-07,31743,1,40,33,,7,40
2023-08-07,32347,,,33,,7,
2023-08-07,33221,1,27.5,33,,7,27.5
2023-08-07,37270,9,235.8,33,,7,26.2
2023-08-07,48860,,,33,,7,
2023-08-07,52615,3,103.5,33,,7,34.5
2023-08-07,59931,1,57.7,33,,7,57.7
2023-08-07,61117,,,33,,7,
2023-08-07,61250,,,33,,7,
2023-08-07,61256,1,55.6,33,,7,55.6
2023-08-07,61278,,,33,,7,
2023-08-07,67233,,,33,,7,
2023-08-07,67524,,,33,,7,
2023-08-07,67945,1,79.8,33,,7,79.8
2023-08-07,69089,,,33,,7,
2023-08-07,98466,5,93,33,,7,18.6
2023-08-07,101209,8,455.2,33,,7,56.9
2023-08-07,3357,1,21,33,,7,21
2023-08-07,25590,,,33,,7,
2023-08-07,25591,,,33,,7,
2023-08-07,25602,2,94.31,33,,7,47.155
2023-08-07,25725,1,24.8,33,,7,24.8
2023-08-07,25764,3,200.7,33,,7,66.9
2023-08-07,25801,,,33,,7,
2023-08-07,25854,,,33,,7,
2023-08-07,25896,3,87.9,33,,7,29.3
2023-08-07,25899,,,33,,7,
2023-08-07,25912,,,33,,7,
2023-08-07,25914,,,33,,7,
2023-08-07,25924,2,119.4,33,,7,59.7
2023-08-07,27289,,,33,,7,
2023-08-07,29594,3,81.6,33,,7,27.2
2023-08-07,31300,3,77.97,33,,7,25.99
2023-08-07,31745,1,41.2,33,,7,41.2
2023-08-07,34690,,,33,,7,
2023-08-07,37383,,,33,,7,
2023-08-07,48861,2,66.8,33,,7,33.4
2023-08-07,48868,,,33,,7,
2023-08-07,50588,1,31.4,33,,7,31.4
2023-08-07,52959,,,33,,7,
2023-08-07,61157,2,163.8,33,,7,81.9
2023-08-07,61161,,,33,,7,
2023-08-07,61166,,,33,,7,
2023-08-07,61277,,,33,,7,
2023-08-07,66473,,,33,,7,
2023-08-07,67245,,,33,,7,
2023-08-07,67521,3,88.5,33,,7,29.5
2023-08-07,69088,,,33,,7,
2023-08-07,97755,1,36.2,33,,7,36.2
2023-08-07,107752,4,107.96,33,,7,26.99
2023-08-07,107753,,,33,,7,
2023-08-08,2593,1,52.5,33,1,8,52.5
2023-08-08,3357,3,63,33,1,8,21
2023-08-08,25591,,,33,1,8,
2023-08-08,25602,1,47.2,33,1,8,47.2
2023-08-08,25642,1,42.7,33,1,8,42.7
2023-08-08,25687,4,120.8,33,1,8,30.2
2023-08-08,25764,2,133.8,33,1,8,66.9
2023-08-08,25877,,,33,1,8,
2023-08-08,25902,,,33,1,8,
2023-08-08,25910,,,33,1,8,
2023-08-08,25911,,,33,1,8,
2023-08-08,25912,,,33,1,8,
2023-08-08,25923,1,34.7,33,1,8,34.7
2023-08-08,25924,5,298.5,33,1,8,59.7
2023-08-08,25930,4,251.6,33,1,8,62.9
2023-08-08,25933,,,33,1,8,
2023-08-08,26083,,,33,1,8,
2023-08-08,29813,,,33,1,8,
2023-08-08,31215,2,54.4,33,1,8,27.2
2023-08-08,31300,2,51.98,33,1,8,25.99
2023-08-08,31320,,,33,1,8,
2023-08-08,31321,1,31.4,33,1,8,31.4
2023-08-08,31743,,,33,1,8,
2023-08-08,48861,,,33,1,8,
2023-08-08,50588,,,33,1,8,
2023-08-08,52959,,,33,1,8,
2023-08-08,61162,,,33,1,8,
2023-08-08,61243,,,33,1,8,
2023-08-08,61250,6,157.2,33,1,8,26.2
2023-08-08,61277,2,97.8,33,1,8,48.9
2023-08-08,66473,,,33,1,8,
2023-08-08,67233,,,33,1,8,
2023-08-08,67524,,,33,1,8,
2023-08-08,69089,,,33,1,8,
2023-08-08,98529,,,33,1,8,
2023-08-08,107752,1,26.99,33,1,8,26.99
2023-08-08,107753,,,33,1,8,
2023-08-08,3378,,,33,1,8,
2023-08-08,25589,2,119,33,1,8,59.5
2023-08-08,25592,,,33,1,8,
2023-08-08,25617,,,33,1,8,
2023-08-08,25725,2,49.6,33,1,8,24.8
2023-08-08,25767,8,396.91,33,1,8,49.61375
2023-08-08,25801,4,96.4,33,1,8,24.1
2023-08-08,25854,,,33,1,8,
2023-08-08,25922,,,33,1,8,
2023-08-08,25928,4,104.8,33,1,8,26.2
2023-08-08,33222,,,33,1,8,
2023-08-08,34674,,,33,1,8,
2023-08-08,37383,1,55.9,33,1,8,55.9
2023-08-08,44424,,,33,1,8,
2023-08-08,48862,,,33,1,8,
2023-08-08,53487,,,33,1,8,
2023-08-08,53605,,,33,1,8,
2023-08-08,59565,2,123.6,33,1,8,61.8
2023-08-08,59934,,,33,1,8,
2023-08-08,61159,,,33,1,8,
2023-08-08,61615,,,33,1,8,
2023-08-08,68132,8,204,33,1,8,25.5
2023-08-08,68146,1,85.9,33,1,8,85.9
2023-08-08,97785,,,33,1,8,
2023-08-08,97795,1,36,33,1,8,36
2023-08-08,2171,,,33,1,8,
2023-08-08,2266,2,110,33,1,8,55
2023-08-08,2501,,,33,1,8,
2023-08-08,25741,2,100.6,33,1,8,50.3
2023-08-08,25851,,,33,1,8,
2023-08-08,25882,,,33,1,8,
2023-08-08,25897,,,33,1,8,
2023-08-08,25901,2,58.6,33,1,8,29.3
2023-08-08,25913,,,33,1,8,
2023-08-08,25915,,,33,1,8,
2023-08-08,25926,,,33,1,8,
2023-08-08,25936,1,34.9,33,1,8,34.9
2023-08-08,29099,3,63,33,1,8,21
2023-08-08,31299,,,33,1,8,
2023-08-08,31368,,,33,1,8,
2023-08-08,33221,,,33,1,8,
2023-08-08,37376,4,119.6,33,1,8,29.9
2023-08-08,44423,1,31.1,33,1,8,31.1
2023-08-08,47369,1,40,33,1,8,40
2023-08-08,52425,,,33,1,8,
2023-08-08,52640,,,33,1,8,
2023-08-08,53486,3,155.7,33,1,8,51.9
2023-08-08,59931,,,33,1,8,
2023-08-08,61117,,,33,1,8,
2023-08-08,61126,6,372.6,33,1,8,62.1
2023-08-08,61255,3,173.7,33,1,8,57.9
2023-08-08,61256,1,55.6,33,1,8,55.6
2023-08-08,61258,,,33,1,8,
2023-08-08,61618,1,25,33,1,8,25
2023-08-08,62788,,,33,1,8,
2023-08-08,62806,,,33,1,8,
2023-08-08,69087,,,33,1,8,
2023-08-08,95548,,,33,1,8,
2023-08-08,97134,,,33,1,8,
2023-08-08,97135,,,33,1,8,
2023-08-08,101209,8,455.2,33,1,8,56.9
2023-08-08,25590,,,33,1,8,
2023-08-08,25606,,,33,1,8,
2023-08-08,25620,1,29.6,33,1,8,29.6
2023-08-08,25878,2,56.6,33,1,8,28.3
2023-08-08,25879,6,136.05,33,1,8,22.675
2023-08-08,25883,1,29.1,33,1,8,29.1
2023-08-08,25896,1,29.3,33,1,8,29.3
2023-08-08,25899,,,33,1,8,
2023-08-08,25914,,,33,1,8,
2023-08-08,25925,,,33,1,8,
2023-08-08,27289,1,81.6,33,1,8,81.6
2023-08-08,29594,2,54.4,33,1,8,27.2
2023-08-08,31301,,,33,1,8,
2023-08-08,31745,2,82.4,33,1,8,41.2
2023-08-08,32347,,,33,1,8,
2023-08-08,34690,,,33,1,8,
2023-08-08,47368,,,33,1,8,
2023-08-08,48860,,,33,1,8,
2023-08-08,48868,,,33,1,8,
2023-08-08,52615,2,69,33,1,8,34.5
2023-08-08,52991,1,32.7,33,1,8,32.7
2023-08-08,61157,,,33,1,8,
2023-08-08,61161,,,33,1,8,
2023-08-08,61166,,,33,1,8,
2023-08-08,61278,,,33,1,8,
2023-08-08,61279,,,33,1,8,
2023-08-08,67245,2,134,33,1,8,67
2023-08-08,67360,,,33,1,8,
2023-08-08,67521,1,31,33,1,8,31
2023-08-08,67945,5,399,33,1,8,79.8
2023-08-08,69088,,,33,1,8,
2023-08-08,97755,,,33,1,8,
2023-08-08,98466,4,74.4,33,1,8,18.6
2023-08-09,2593,1,52.5,33,2,9,52.5
2023-08-09,25642,5,213.5,33,2,9,42.7
2023-08-09,25878,,,33,2,9,
2023-08-09,25882,,,33,2,9,
2023-08-09,25883,,,33,2,9,
2023-08-09,25897,,,33,2,9,
2023-08-09,25899,,,33,2,9,
2023-08-09,25901,3,87.9,33,2,9,29.3
2023-08-09,25913,,,33,2,9,
2023-08-09,25914,,,33,2,9,
2023-08-09,25923,3,104.1,33,2,9,34.7
2023-08-09,25930,1,62.9,33,2,9,62.9
2023-08-09,25933,,,33,2,9,
2023-08-09,29813,,,33,2,9,
2023-08-09,31368,2,109.73,33,2,9,54.865
2023-08-09,31743,,,33,2,9,
2023-08-09,34690,,,33,2,9,
2023-08-09,37376,,,33,2,9,
2023-08-09,47368,,,33,2,9,
2023-08-09,48861,,,33,2,9,
2023-08-09,50588,,,33,2,9,
2023-08-09,52425,1,30.2,33,2,9,30.2
2023-08-09,52959,,,33,2,9,
2023-08-09,53486,1,51.9,33,2,9,51.9
2023-08-09,61117,,,33,2,9,
2023-08-09,61157,2,163.8,33,2,9,81.9
2023-08-09,61162,3,462.9,33,2,9,154.3
2023-08-09,61278,1,71.4,33,2,9,71.4
2023-08-09,61279,1,27.1,33,2,9,27.1
2023-08-09,62806,,,33,2,9,
2023-08-09,67233,,,33,2,9,
2023-08-09,67524,1,45.5,33,2,9,45.5
2023-08-09,67945,2,159.6,33,2,9,79.8
2023-08-09,69089,,,33,2,9,
2023-08-09,107752,2,53.98,33,2,9,26.99
2023-08-09,107753,,,33,2,9,
2023-08-09,2266,,,33,2,9,
2023-08-09,25617,,,33,2,9,
2023-08-09,25741,4,201.2,33,2,9,50.3
2023-08-09,25879,1,23.6,33,2,9,23.6
2023-08-09,25902,,,33,2,9,
2023-08-09,25911,1,47,33,2,9,47
2023-08-09,25915,,,33,2,9,
2023-08-09,25922,,,33,2,9,
2023-08-09,25925,2,71.6,33,2,9,35.8
2023-08-09,25926,,,33,2,9,
2023-08-09,25928,1,26.2,33,2,9,26.2
2023-08-09,29099,10,210,33,2,9,21
2023-08-09,31215,,,33,2,9,
2023-08-09,31301,,,33,2,9,
2023-08-09,33221,1,27.5,33,2,9,27.5
2023-08-09,34674,,,33,2,9,
2023-08-09,44424,,,33,2,9,
2023-08-09,48862,,,33,2,9,
2023-08-09,52991,2,65.4,33,2,9,32.7
2023-08-09,53605,2,86.6,33,2,9,43.3
2023-08-09,61126,,,33,2,9,
2023-08-09,61255,2,115.8,33,2,9,57.9
2023-08-09,68132,7,177.05,33,2,9,25.2928571428571
2023-08-09,69087,,,33,2,9,
2023-08-09,95548,,,33,2,9,
2023-08-09,97134,1,37.6,33,2,9,37.6
2023-08-09,97795,,,33,2,9,
2023-08-09,2501,,,33,2,9,
2023-08-09,25592,,,33,2,9,
2023-08-09,25764,,,33,2,9,
2023-08-09,25851,1,27,33,2,9,27
2023-08-09,25877,,,33,2,9,
2023-08-09,25912,,,33,2,9,
2023-08-09,25924,,,33,2,9,
2023-08-09,25936,1,34.9,33,2,9,34.9
2023-08-09,26083,,,33,2,9,
2023-08-09,31299,,,33,2,9,
2023-08-09,31321,2,62.8,33,2,9,31.4
2023-08-09,33222,1,48.9,33,2,9,48.9
2023-08-09,47369,,,33,2,9,
2023-08-09,48860,,,33,2,9,
2023-08-09,52615,7,240,33,2,9,34.2857142857142
2023-08-09,52640,,,33,2,9,
2023-08-09,53487,4,175.6,33,2,9,43.9
2023-08-09,59931,,,33,2,9,
2023-08-09,61159,2,308.6,33,2,9,154.3
2023-08-09,61243,1,29.6,33,2,9,29.6
2023-08-09,61250,1,26.2,33,2,9,26.2
2023-08-09,61256,1,55.6,33,2,9,55.6
2023-08-09,61258,,,33,2,9,
2023-08-09,61618,3,75,33,2,9,25
2023-08-09,62788,2,62.8,33,2,9,31.4
2023-08-09,66473,,,33,2,9,
2023-08-09,97135,,,33,2,9,
2023-08-09,97785,,,33,2,9,
2023-08-09,101209,4,227.6,33,2,9,56.9
2023-08-09,2171,,,33,2,9,
2023-08-09,3357,8,168,33,2,9,21
2023-08-09,3378,1,26.5,33,2,9,26.5
2023-08-09,25589,,,33,2,9,
2023-08-09,25590,,,33,2,9,
2023-08-09,25591,2,119,33,2,9,59.5
2023-08-09,25602,2,94.4,33,2,9,47.2
2023-08-09,25606,3,98.1,33,2,9,32.7
2023-08-09,25620,,,33,2,9,
2023-08-09,25687,,,33,2,9,
2023-08-09,25725,2,49.6,33,2,9,24.8
2023-08-09,25767,4,212.8,33,2,9,53.2
2023-08-09,25801,2,48.2,33,2,9,24.1
2023-08-09,25854,,,33,2,9,
2023-08-09,25896,,,33,2,9,
2023-08-09,25910,,,33,2,9,
2023-08-09,27289,,,33,2,9,
2023-08-09,29594,4,108.8,33,2,9,27.2
2023-08-09,31300,5,129.95,33,2,9,25.99
2023-08-09,31320,,,33,2,9,
2023-08-09,31745,,,33,2,9,
2023-08-09,32347,,,33,2,9,
2023-08-09,37383,2,111.8,33,2,9,55.9
2023-08-09,48868,,,33,2,9,
2023-08-09,59565,2,123.6,33,2,9,61.8
2023-08-09,59934,,,33,2,9,
2023-08-09,61161,,,33,2,9,
2023-08-09,61166,,,33,2,9,
2023-08-09,61277,,,33,2,9,
2023-08-09,61615,,,33,2,9,
2023-08-09,67245,,,33,2,9,
2023-08-09,67360,3,113.97,33,2,9,37.99
2023-08-09,67521,1,31,33,2,9,31
2023-08-09,69088,,,33,2,9,
2023-08-09,97755,,,33,2,9,
2023-08-09,98466,7,130.2,33,2,9,18.6
2023-08-09,98529,,,33,2,9,
2023-08-10,25642,4,170.8,33,3,10,42.7
2023-08-10,25764,3,200.7,33,3,10,66.9
2023-08-10,25877,,,33,3,10,
2023-08-10,25878,7,198.1,33,3,10,28.3
2023-08-10,25899,,,33,3,10,
2023-08-10,25902,1,49.8,33,3,10,49.8
2023-08-10,25911,,,33,3,10,
2023-08-10,25912,1,35.3,33,3,10,35.3
2023-08-10,25914,,,33,3,10,
2023-08-10,25922,,,33,3,10,
2023-08-10,25923,2,69.4,33,3,10,34.7
2023-08-10,25924,3,170.05,33,3,10,56.6833333333333
2023-08-10,25933,,,33,3,10,
2023-08-10,26083,,,33,3,10,
2023-08-10,29813,,,33,3,10,
2023-08-10,31215,,,33,3,10,
2023-08-10,31321,2,62.8,33,3,10,31.4
2023-08-10,31743,,,33,3,10,
2023-08-10,34674,,,33,3,10,
2023-08-10,34690,,,33,3,10,
2023-08-10,48861,,,33,3,10,
2023-08-10,50588,,,33,3,10,
2023-08-10,52959,,,33,3,10,
2023-08-10,53487,7,284.5,33,3,10,40.6428571428571
2023-08-10,61162,,,33,3,10,
2023-08-10,61243,,,33,3,10,
2023-08-10,61250,2,52.4,33,3,10,26.2
2023-08-10,66473,1,37.99,33,3,10,37.99
2023-08-10,67233,,,33,3,10,
2023-08-10,67524,1,45.5,33,3,10,45.5
2023-08-10,69089,,,33,3,10,
2023-08-10,107752,3,80.97,33,3,10,26.99
2023-08-10,107753,,,33,3,10,
2023-08-10,2501,,,33,3,10,
2023-08-10,3357,6,126,33,3,10,21
2023-08-10,25590,,,33,3,10,
2023-08-10,25591,,,33,3,10,
2023-08-10,25602,2,94.4,33,3,10,47.2
2023-08-10,25606,1,32.7,33,3,10,32.7
2023-08-10,25620,,,33,3,10,
2023-08-10,25687,,,33,3,10,
