InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice,Ost,Action,Category,Price,Discount
2023-11-11,23245,4.00,167.57,46,5,11,41.89,17.00,1,23131,41.99,
2023-11-11,33453,1.00,36.60,46,5,11,36.60,22.00,,23131,36.60,
2023-11-12,23243,3.00,102.40,46,6,12,34.13,10.00,1,23131,35.99,
2023-11-12,44213,,,46,6,12,,1.00,,103329,41.00,
2023-11-12,22437,11.00,328.56,46,6,12,29.87,-1.00,1,103329,29.99,
2023-11-12,23245,3.00,125.97,46,6,12,41.99,14.00,1,23131,41.99,
2023-11-12,33453,,,46,6,12,,22.00,,23131,38.30,
2023-11-12,161,2.00,67.94,46,6,12,33.97,7.00,,21768,34.00,
2023-11-12,106122,2.00,88.20,46,6,12,44.10,5.00,,103329,44.10,
2023-11-12,21999,2.00,68.00,46,6,12,34.00,9.00,,21768,34.00,
2023-11-12,102267,,,46,6,12,,9.00,,21768,30.30,
2023-11-12,102270,,,46,6,12,,10.00,,21768,30.30,
2023-11-13,23245,2.00,83.98,47,,13,41.99,12.00,1,23131,41.99,
2023-11-13,22437,23.00,676.77,47,,13,29.42,6.00,1,103329,29.99,
2023-11-13,33453,3.00,114.90,47,,13,38.30,19.00,,23131,38.30,
2023-11-13,44213,4.00,161.54,47,,13,40.39,2.00,,103329,41.00,
2023-11-13,161,3.00,102.00,47,,13,34.00,4.00,,21768,34.00,
2023-11-13,23243,5.00,179.95,47,,13,35.99,5.00,1,23131,35.99,
2023-11-13,102267,1.00,30.30,47,,13,30.30,8.00,,21768,30.30,
2023-11-13,102270,1.00,30.30,47,,13,30.30,9.00,,21768,30.30,
2023-11-13,21999,,,47,,13,,9.00,,21768,34.00,
2023-11-13,106122,3.00,132.30,47,,13,44.10,1.00,,103329,44.10,
2023-11-14,23243,1.00,40.20,47,1,14,40.20,4.00,,23131,40.20,
2023-11-14,102267,3.00,90.90,47,1,14,30.30,5.00,,21768,30.30,
2023-11-14,21999,1.00,34.00,47,1,14,34.00,8.00,,21768,34.00,
2023-11-14,23245,5.00,209.95,47,1,14,41.99,7.00,1,23131,41.99,
2023-11-14,33453,4.00,153.20,47,1,14,38.30,15.00,,23131,38.30,
2023-11-14,161,,,47,1,14,,4.00,,21768,34.00,
2023-11-14,102270,,,47,1,14,,9.00,,21768,30.30,
2023-11-14,106122,1.00,44.10,47,1,14,44.10,6.00,,103329,44.10,
2023-11-14,22437,23.00,667.89,47,1,14,29.04,13.00,1,103329,29.99,
2023-11-14,44213,1.00,41.00,47,1,14,41.00,1.00,,103329,41.00,
2023-11-15,22437,24.00,718.45,47,2,15,29.94,-1.00,1,103329,29.99,
2023-11-15,102270,,,47,2,15,,9.00,,21768,30.30,
2023-11-15,106122,2.00,88.20,47,2,15,44.10,4.00,,103329,44.10,
2023-11-15,21999,1.00,34.00,47,2,15,34.00,7.00,,21768,34.00,
2023-11-15,23245,5.00,196.37,47,2,15,39.27,14.00,1,23131,41.99,
2023-11-15,33453,2.00,76.60,47,2,15,38.30,13.00,,23131,38.30,
2023-11-15,44213,,,47,2,15,,1.00,,103329,41.00,
2023-11-15,161,,,47,2,15,,4.00,,21768,34.00,
2023-11-15,23243,,,47,2,15,,16.00,1,23131,35.99,4.21
2023-11-15,102267,,,47,2,15,,5.00,,21768,30.30,
2023-11-16,23243,3.00,107.81,47,3,16,35.94,12.00,1,23131,35.99,
2023-11-16,106122,,,47,3,16,,4.00,,103329,44.10,
2023-11-16,22437,12.00,428.40,47,3,16,35.70,7.00,,103329,35.70,
2023-11-16,102270,,,47,3,16,,9.00,,21768,30.30,
2023-11-16,21999,1.00,34.00,47,3,16,34.00,6.00,,21768,34.00,
2023-11-16,33453,2.00,76.43,47,3,16,38.22,11.00,,23131,38.30,
2023-11-16,44213,3.00,123.00,47,3,16,41.00,1.00,,103329,41.00,
2023-11-16,161,,,47,3,16,,4.00,,21768,34.00,
2023-11-16,23245,2.00,83.57,47,3,16,41.79,12.00,1,23131,41.99,
2023-11-16,102267,2.00,60.60,47,3,16,30.30,3.00,,21768,30.30,
2023-11-17,161,2.00,68.00,47,4,17,34.00,14.00,,21768,34.00,
2023-11-17,44213,,,47,4,17,,1.00,,103329,41.00,
2023-11-17,23245,2.00,83.98,47,4,17,41.99,10.00,1,23131,41.99,
2023-11-17,33453,1.00,38.30,47,4,17,38.30,10.00,,23131,38.30,
2023-11-17,22437,11.00,392.70,47,4,17,35.70,16.00,,103329,35.70,
2023-11-17,102267,1.00,30.30,47,4,17,30.30,2.00,,21768,30.30,
2023-11-17,21999,1.00,34.00,47,4,17,34.00,17.00,,21768,34.00,
2023-11-17,23243,5.00,176.87,47,4,17,35.37,7.00,1,23131,35.99,
2023-11-17,102270,1.00,30.30,47,4,17,30.30,8.00,,21768,30.30,
2023-11-17,106122,1.00,44.10,47,4,17,44.10,6.00,,103329,44.10,
2023-11-18,23243,2.00,71.98,47,5,18,35.99,17.00,1,23131,35.99,
2023-11-18,106122,1.00,44.10,47,5,18,44.10,5.00,,103329,44.10,
2023-11-18,21999,2.00,68.00,47,5,18,34.00,15.00,,21768,34.00,
2023-11-18,22437,14.00,499.80,47,5,18,35.70,22.00,,103329,35.70,
2023-11-18,44213,2.00,82.00,47,5,18,41.00,2.00,,103329,41.00,
2023-11-18,102267,,,47,5,18,,2.00,,21768,30.30,
2023-11-18,102270,,,47,5,18,,8.00,,21768,30.30,
2023-11-18,161,1.00,34.00,47,5,18,34.00,13.00,,21768,34.00,
2023-11-18,23245,2.00,83.98,47,5,18,41.99,20.00,1,23131,41.99,
2023-11-18,33453,,,47,5,18,,10.00,,23131,38.30,
2023-11-19,23245,4.00,167.96,47,6,19,41.99,16.00,1,23131,41.99,
2023-11-19,33453,1.00,38.30,47,6,19,38.30,9.00,,23131,38.30,
2023-11-19,44213,,,47,6,19,,2.00,,103329,41.00,
2023-11-19,161,,,47,6,19,,13.00,,21768,34.00,
2023-11-19,22437,15.00,535.50,47,6,19,35.70,7.00,,103329,35.70,
2023-11-19,23243,1.00,35.92,47,6,19,35.92,16.00,1,23131,35.99,
2023-11-19,102267,1.00,30.30,47,6,19,30.30,1.00,,21768,30.30,
2023-11-19,106122,1.00,44.10,47,6,19,44.10,4.00,,103329,44.10,
2023-11-19,21999,1.00,34.00,47,6,19,34.00,14.00,,21768,34.00,
2023-11-19,102270,4.00,121.20,47,6,19,30.30,4.00,,21768,30.30,
2023-11-20,21999,,,48,,20,,14.00,,21768,34.00,
2023-11-20,102270,,,48,,20,,4.00,,21768,30.30,
2023-11-20,106122,1.00,44.10,48,,20,44.10,3.00,,103329,44.10,
2023-11-20,161,,,48,,20,,13.00,,21768,34.00,
2023-11-20,23245,2.00,83.87,48,,20,41.94,14.00,1,23131,41.99,
2023-11-20,33453,1.00,38.30,48,,20,38.30,8.00,,23131,38.30,
2023-11-20,22437,10.00,357.00,48,,20,35.70,17.00,,103329,35.70,
2023-11-20,23243,10.00,359.90,48,,20,35.99,6.00,1,23131,35.99,
2023-11-20,44213,3.00,123.00,48,,20,41.00,4.00,,103329,41.00,
2023-11-20,102267,,,48,,20,,1.00,,21768,30.30,
2023-11-21,161,2.00,68.00,48,1,21,34.00,11.00,,21768,34.00,
2023-11-21,23243,4.00,143.96,48,1,21,35.99,2.00,1,23131,35.99,
2023-11-21,102267,,,48,1,21,,13.00,,21768,30.30,
2023-11-21,106122,,,48,1,21,,6.00,,103329,44.10,
2023-11-21,22437,16.00,569.98,48,1,21,35.62,10.00,,103329,35.70,
2023-11-21,33453,,,48,1,21,,8.00,,23131,38.30,
2023-11-21,44213,3.00,123.00,48,1,21,41.00,1.00,,103329,41.00,
2023-11-21,21999,3.00,102.00,48,1,21,34.00,11.00,,21768,34.00,
2023-11-21,102270,1.00,30.30,48,1,21,30.30,3.00,,21768,30.30,
2023-11-21,23245,5.00,203.68,48,1,21,40.74,9.00,1,23131,41.99,
2023-11-22,21999,1.00,34.00,48,2,22,34.00,10.00,,21768,34.00,
2023-11-22,23245,3.00,125.97,48,2,22,41.99,12.00,1,23131,41.99,
2023-11-22,33453,1.00,34.76,48,2,22,34.76,7.00,,23131,38.30,
2023-11-22,44213,,,48,2,22,,4.00,,103329,41.00,
2023-11-22,161,2.00,68.00,48,2,22,34.00,9.00,,21768,34.00,
2023-11-22,22437,10.00,357.00,48,2,22,35.70,20.00,,103329,35.70,
2023-11-22,23243,3.00,107.97,48,2,22,35.99,11.00,1,23131,35.99,4.21
2023-11-22,102267,1.00,30.30,48,2,22,30.30,12.00,,21768,30.30,
2023-11-22,102270,,,48,2,22,,3.00,,21768,30.30,
2023-11-22,106122,,,48,2,22,,6.00,,103329,44.10,
2023-11-23,21999,3.00,102.00,48,3,23,34.00,7.00,,21768,34.00,
2023-11-23,102270,,,48,3,23,,3.00,,21768,30.30,
2023-11-23,106122,,,48,3,23,,9.00,,103329,44.10,
2023-11-23,23245,5.00,209.95,48,3,23,41.99,7.00,1,23131,41.99,
2023-11-23,33453,3.00,114.90,48,3,23,38.30,4.00,,23131,38.30,
2023-11-23,161,3.00,102.00,48,3,23,34.00,6.00,,21768,34.00,
2023-11-23,22437,9.00,321.30,48,3,23,35.70,26.00,,103329,35.70,
2023-11-23,23243,3.00,107.97,48,3,23,35.99,8.00,1,23131,35.99,
2023-11-23,44213,3.00,123.00,48,3,23,41.00,4.00,,103329,41.00,
2023-11-23,102267,,,48,3,23,,12.00,,21768,30.30,
2023-11-24,161,2.00,68.00,48,4,24,34.00,4.00,,21768,34.00,
2023-11-24,22437,2.00,71.40,48,4,24,35.70,44.00,,103329,35.70,
2023-11-24,23243,5.00,179.95,48,4,24,35.99,3.00,1,23131,35.99,
2023-11-24,106122,,,48,4,24,,9.00,,103329,44.10,
2023-11-24,44213,5.00,205.00,48,4,24,41.00,4.00,,103329,41.00,
2023-11-24,21999,1.00,34.00,48,4,24,34.00,6.00,,21768,34.00,
2023-11-24,102267,,,48,4,24,,12.00,,21768,30.30,
2023-11-24,102270,2.00,60.60,48,4,24,30.30,1.00,,21768,30.30,
2023-11-24,23245,5.00,209.71,48,4,24,41.94,2.00,1,23131,41.99,
2023-11-24,33453,1.00,38.30,48,4,24,38.30,3.00,,23131,38.30,
2023-11-25,21999,1.00,34.00,48,5,25,34.00,5.00,,21768,34.00,
2023-11-25,23245,3.00,140.40,48,5,25,46.80,11.00,1,23131,41.99,10.31
2023-11-25,102270,,,48,5,25,,1.00,,21768,30.30,
2023-11-25,106122,,,48,5,25,,9.00,,103329,44.10,
2023-11-25,22437,11.00,391.58,48,5,25,35.60,48.00,,103329,35.70,
2023-11-25,33453,1.00,38.30,48,5,25,38.30,2.00,,23131,38.30,
2023-11-25,44213,2.00,82.00,48,5,25,41.00,2.00,,103329,41.00,
2023-11-25,161,2.00,68.00,48,5,25,34.00,2.00,,21768,34.00,
2023-11-25,23243,4.00,143.96,48,5,25,35.99,11.00,1,23131,35.99,
2023-11-25,102267,,,48,5,25,,12.00,,21768,30.30,
2023-11-26,21999,,,48,6,26,,5.00,,21768,34.00,
2023-11-26,23245,2.00,80.03,48,6,26,40.02,9.00,1,23131,41.99,
2023-11-26,33453,1.00,34.36,48,6,26,34.36,1.00,,23131,38.30,
2023-11-26,23243,4.00,138.02,48,6,26,34.51,7.00,1,23131,35.99,
2023-11-26,44213,1.00,41.00,48,6,26,41.00,1.00,,103329,41.00,
2023-11-26,161,4.00,136.00,48,6,26,34.00,-2.00,,21768,34.00,
2023-11-26,102267,,,48,6,26,,12.00,,21768,30.30,
2023-11-26,22437,13.00,448.97,48,6,26,34.54,35.00,,103329,35.70,
2023-11-26,102270,,,48,6,26,,1.00,,21768,30.30,
2023-11-26,106122,,,48,6,26,,9.00,,103329,44.10,
2023-11-27,161,,,49,,27,,-2.00,,21768,34.00,
2023-11-27,23243,4.00,143.96,49,,27,35.99,3.00,1,23131,35.99,
2023-11-27,106122,,,49,,27,,9.00,,103329,44.10,
2023-11-27,21999,3.00,102.00,49,,27,34.00,2.00,,21768,34.00,
2023-11-27,22437,20.00,705.28,49,,27,35.26,10.00,,103329,35.70,
2023-11-27,102267,,,49,,27,,12.00,,21768,30.30,
2023-11-27,102270,,,49,,27,,1.00,,21768,30.30,
2023-11-27,44213,,,49,,27,,1.00,,103329,41.00,
2023-11-27,23245,2.00,83.98,49,,27,41.99,7.00,1,23131,41.99,
2023-11-27,33453,,,49,,27,,1.00,,23131,38.30,
2023-11-28,22437,5.00,177.57,49,1,28,35.51,25.00,,103329,35.70,
2023-11-28,102267,,,49,1,28,,12.00,,21768,30.30,
2023-11-28,21999,1.00,29.99,49,1,28,29.99,9.00,1,21768,29.99,4.01
2023-11-28,23245,3.00,125.97,49,1,28,41.99,4.00,1,23131,41.99,
2023-11-28,44213,2.00,82.00,49,1,28,41.00,2.00,,103329,41.00,
2023-11-28,23243,4.00,133.18,49,1,28,33.30,-1.00,1,23131,35.99,
2023-11-28,102270,,,49,1,28,,1.00,,21768,30.30,
2023-11-28,106122,,,49,1,28,,7.00,,103329,44.10,
2023-11-28,161,,,49,1,28,,6.00,1,21768,29.99,4.01
2023-11-28,33453,1.00,38.30,49,1,28,38.30,10.00,,23131,38.30,
2023-11-29,23245,2.00,83.98,49,2,29,41.99,14.00,1,23131,41.99,
2023-11-29,33453,2.00,76.60,49,2,29,38.30,8.00,,23131,38.30,
2023-11-29,44213,1.00,41.00,49,2,29,41.00,,,103329,41.00,
2023-11-29,23243,2.00,64.15,49,2,29,32.08,9.00,1,23131,35.99,4.21
2023-11-29,102267,,,49,2,29,,12.00,,21768,30.30,
2023-11-29,161,2.00,59.98,49,2,29,29.99,4.00,1,21768,29.99,
2023-11-29,106122,,,49,2,29,,6.00,,103329,44.10,
2023-11-29,21999,3.00,89.97,49,2,29,29.99,6.00,1,21768,29.99,
2023-11-29,22437,10.00,357.00,49,2,29,35.70,25.00,,103329,35.70,
2023-11-29,102270,,,49,2,29,,1.00,,21768,30.30,
2023-11-30,102270,,,49,3,30,,1.00,,21768,30.30,
2023-11-30,161,,,49,3,30,,4.00,,21768,34.00,
2023-11-30,22437,6.00,214.20,49,3,30,35.70,29.00,,103329,35.70,
2023-11-30,23245,5.00,209.95,49,3,30,41.99,9.00,1,23131,41.99,
2023-11-30,33453,1.00,38.30,49,3,30,38.30,7.00,,23131,38.30,
2023-11-30,106122,3.00,132.30,49,3,30,44.10,,,103329,44.10,
2023-11-30,21999,,,49,3,30,,6.00,,21768,34.00,
2023-11-30,23243,6.00,210.81,49,3,30,35.14,3.00,1,23131,35.99,
2023-11-30,44213,,,49,3,30,,3.00,,103329,41.00,
2023-11-30,102267,,,49,3,30,,12.00,,21768,30.30,
2023-12-01,102270,,,49,4,1,,13.00,,21768,30.30,
2023-12-01,161,,,49,4,1,,16.00,1,21768,29.99,4.01
2023-12-01,23245,2.00,93.60,49,4,1,46.80,7.00,,23131,46.80,
2023-12-01,106122,,,49,4,1,,6.00,,103329,46.40,
2023-12-01,21999,,,49,4,1,,18.00,1,21768,29.99,4.01
2023-12-01,23243,3.00,116.39,49,4,1,38.80,,,23131,40.20,
2023-12-01,22437,3.00,107.10,49,4,1,35.70,26.00,,103329,35.70,
2023-12-01,33453,2.00,76.60,49,4,1,38.30,20.00,,23131,38.30,
2023-12-01,44213,2.00,82.00,49,4,1,41.00,4.00,,103329,41.00,
2023-12-01,102267,1.00,30.30,49,4,1,30.30,11.00,,21768,30.30,
2023-12-02,23245,5.00,234.00,49,5,2,46.80,14.00,,23131,46.80,
2023-12-02,106122,1.00,46.40,49,5,2,46.40,5.00,,103329,46.40,
2023-12-02,21999,2.00,59.98,49,5,2,29.99,16.00,1,21768,29.99,
2023-12-02,44213,1.00,41.00,49,5,2,41.00,3.00,,103329,41.00,
2023-12-02,22437,12.00,428.40,49,5,2,35.70,24.00,,103329,35.70,
2023-12-02,23243,1.00,39.90,49,5,2,39.90,11.00,,23131,42.20,
2023-12-02,102267,3.00,90.90,49,5,2,30.30,8.00,,21768,30.30,
2023-12-02,102270,,,49,5,2,,13.00,,21768,30.30,
2023-12-02,161,4.00,119.96,49,5,2,29.99,12.00,1,21768,29.99,
2023-12-02,33453,1.00,38.30,49,5,2,38.30,19.00,,23131,38.30,
2023-12-03,23245,,,49,6,3,,14.00,,23131,46.80,
2023-12-03,102267,,,49,6,3,,8.00,,21768,30.30,
2023-12-03,106122,1.00,43.43,49,6,3,43.43,4.00,,103329,46.40,
2023-12-03,21999,3.00,87.45,49,6,3,29.15,13.00,1,21768,29.99,
2023-12-03,22437,16.00,561.47,49,6,3,35.09,8.00,,103329,35.70,
2023-12-03,33453,,,49,6,3,,19.00,,23131,38.30,
2023-12-03,44213,2.00,82.00,49,6,3,41.00,1.00,,103329,43.10,
2023-12-03,102270,,,49,6,3,,13.00,,21768,30.30,
2023-12-03,161,1.00,29.99,49,6,3,29.99,11.00,1,21768,29.99,
2023-12-03,23243,2.00,84.40,49,6,3,42.20,9.00,,23131,42.20,
2023-12-04,23243,3.00,126.60,50,,4,42.20,6.00,,23131,42.20,
2023-12-04,102270,,,50,,4,,13.00,,21768,30.30,
2023-12-04,23245,,,50,,4,,14.00,,23131,46.80,
2023-12-04,106122,1.00,46.40,50,,4,46.40,3.00,,103329,46.40,
2023-12-04,161,4.00,131.99,50,,4,33.00,7.00,,21768,34.00,
2023-12-04,33453,,,50,,4,,19.00,,23131,38.30,
2023-12-04,21999,3.00,97.99,50,,4,32.66,10.00,,21768,34.00,
2023-12-04,22437,11.00,413.60,50,,4,37.60,7.00,,103329,37.60,
2023-12-04,44213,4.00,172.40,50,,4,43.10,,,103329,43.10,
2023-12-04,102267,,,50,,4,,8.00,,21768,30.30,
2023-12-05,21999,2.00,68.00,50,1,5,34.00,8.00,,21768,34.00,
2023-12-05,33453,3.00,114.90,50,1,5,38.30,16.00,,23131,38.30,
2023-12-05,44213,2.00,86.20,50,1,5,43.10,,,103329,43.10,
2023-12-05,161,3.00,101.79,50,1,5,33.93,4.00,,21768,34.00,
2023-12-05,22437,9.00,337.06,50,1,5,37.45,13.00,,103329,37.60,
2023-12-05,23243,1.00,42.20,50,1,5,42.20,5.00,,23131,42.20,
2023-12-05,102267,1.00,30.30,50,1,5,30.30,7.00,,21768,30.30,
2023-12-05,23245,2.00,93.60,50,1,5,46.80,12.00,,23131,46.80,
2023-12-05,102270,1.00,30.30,50,1,5,30.30,12.00,,21768,30.30,
2023-12-05,106122,1.00,46.40,50,1,5,46.40,8.00,,103329,46.40,
2023-12-06,33453,4.00,153.20,50,2,6,38.30,12.00,,23131,38.30,
2023-12-06,161,,,50,2,6,,4.00,,21768,34.00,
2023-12-06,44213,2.00,86.20,50,2,6,43.10,1.00,,103329,43.10,
2023-12-06,21999,1.00,34.00,50,2,6,34.00,7.00,,21768,34.00,
2023-12-06,23243,1.00,42.20,50,2,6,42.20,10.00,,23131,42.20,
2023-12-06,102270,1.00,30.30,50,2,6,30.30,11.00,,21768,30.30,
2023-12-06,106122,,,50,2,6,,8.00,,103329,46.40,
2023-12-06,22437,15.00,564.00,50,2,6,37.60,13.00,,103329,37.60,
2023-12-06,23245,4.00,196.40,50,2,6,49.10,8.00,,23131,49.10,
2023-12-06,102267,1.00,30.30,50,2,6,30.30,6.00,,21768,30.30,
2023-12-07,22437,12.00,451.20,50,3,7,37.60,16.00,,103329,37.60,
2023-12-07,23245,1.00,49.10,50,3,7,49.10,7.00,,23131,49.10,
2023-12-07,102267,1.00,28.51,50,3,7,28.51,5.00,,21768,30.30,
2023-12-07,21999,,,50,3,7,,7.00,,21768,34.00,
2023-12-07,23243,,,50,3,7,,10.00,,23131,42.20,
2023-12-07,102270,1.00,28.51,50,3,7,28.51,10.00,,21768,30.30,
2023-12-07,106122,,,50,3,7,,8.00,,103329,46.40,
2023-12-07,161,,,50,3,7,,4.00,,21768,34.00,
2023-12-07,44213,1.00,43.10,50,3,7,43.10,,,103329,43.10,
2023-12-07,33453,1.00,34.63,50,3,7,34.63,11.00,,23131,38.30,
2023-12-08,23243,,,50,4,8,,10.00,,23131,42.20,
2023-12-08,21999,2.00,68.00,50,4,8,34.00,9.00,,21768,34.00,
2023-12-08,23245,1.00,49.10,50,4,8,49.10,6.00,,23131,49.10,
2023-12-08,102270,1.00,30.30,50,4,8,30.30,9.00,,21768,30.30,
2023-12-08,106122,,,50,4,8,,8.00,,103329,46.40,
2023-12-08,33453,3.00,114.90,50,4,8,38.30,8.00,,23131,38.30,
2023-12-08,44213,3.00,129.30,50,4,8,43.10,2.00,,103329,43.10,
2023-12-08,161,3.00,102.00,50,4,8,34.00,1.00,,21768,34.00,
2023-12-08,22437,7.00,261.31,50,4,8,37.33,19.00,,103329,37.60,
2023-12-08,102267,2.00,60.60,50,4,8,30.30,3.00,,21768,30.30,
2023-12-09,161,,,50,5,9,,1.00,,21768,34.00,
2023-12-09,23245,,,50,5,9,,12.00,,23131,49.10,
2023-12-09,102270,,,50,5,9,,9.00,,21768,30.30,
2023-12-09,106122,1.00,46.40,50,5,9,46.40,7.00,,103329,46.40,
2023-12-09,44213,5.00,213.58,50,5,9,42.72,7.00,,103329,43.10,
2023-12-09,22437,11.00,413.60,50,5,9,37.60,48.00,,103329,37.60,
2023-12-09,23243,2.00,84.40,50,5,9,42.20,20.00,,23131,42.20,
2023-12-09,102267,3.00,76.98,50,5,9,25.66,,,21768,30.30,
2023-12-09,21999,1.00,34.00,50,5,9,34.00,8.00,,21768,34.00,
2023-12-09,33453,,,50,5,9,,8.00,,23131,38.30,
2023-12-10,23243,,,50,6,10,,20.00,,23131,42.20,
2023-12-10,102270,2.00,60.60,50,6,10,30.30,7.00,,21768,30.30,
2023-12-10,161,,,50,6,10,,1.00,,21768,34.00,
2023-12-10,33453,1.00,38.30,50,6,10,38.30,7.00,,23131,38.30,
2023-12-10,23245,,,50,6,10,,12.00,,23131,49.10,
2023-12-10,106122,2.00,92.80,50,6,10,46.40,5.00,,103329,46.40,
2023-12-10,21999,1.00,18.50,50,6,10,18.50,7.00,,21768,34.00,
2023-12-10,22437,3.00,112.80,50,6,10,37.60,45.00,,103329,37.60,
2023-12-10,44213,4.00,172.40,50,6,10,43.10,3.00,,103329,43.10,
2023-12-11,23245,1.00,49.10,51,,11,49.10,11.00,,23131,49.10,
2023-12-11,102270,,,51,,11,,7.00,,21768,30.30,
2023-12-11,106122,3.00,139.20,51,,11,46.40,2.00,,103329,46.40,
2023-12-11,161,2.00,68.00,51,,11,34.00,-1.00,,21768,34.00,
2023-12-11,22437,18.00,676.46,51,,11,37.58,26.00,,103329,37.60,
2023-12-11,23243,5.00,211.00,51,,11,42.20,15.00,,23131,42.20,
2023-12-11,21999,3.00,102.00,51,,11,34.00,4.00,,21768,34.00,
2023-12-11,33453,3.00,114.90,51,,11,38.30,4.00,,23131,38.30,
2023-12-11,44213,3.00,129.30,51,,11,43.10,,,103329,43.10,
2023-12-12,23243,2.00,84.40,51,1,12,42.20,13.00,,23131,42.20,
2023-12-12,161,,,51,1,12,,7.00,,21768,34.00,
2023-12-12,22437,3.00,94.04,51,1,12,31.35,23.00,,103329,37.60,
2023-12-12,33453,,,51,1,12,,9.00,,23131,38.30,
2023-12-12,44213,1.00,43.10,51,1,12,43.10,-1.00,,103329,43.10,
2023-12-12,102267,2.00,60.33,51,1,12,30.17,10.00,,21768,30.30,
2023-12-12,21999,2.00,68.00,51,1,12,34.00,2.00,,21768,34.00,
2023-12-12,23245,1.00,39.32,51,1,12,39.32,10.00,,23131,49.10,
2023-12-12,102270,,,51,1,12,,7.00,,21768,30.30,
2023-12-12,106122,,,51,1,12,,8.00,,103329,46.40,
2023-12-13,161,4.00,136.00,51,2,13,34.00,3.00,,21768,34.00,
2023-12-13,22437,3.00,112.80,51,2,13,37.60,26.00,,103329,37.60,
2023-12-13,23243,1.00,42.20,51,2,13,42.20,12.00,,23131,42.20,
2023-12-13,33453,,,51,2,13,,9.00,,23131,38.30,
2023-12-13,44213,2.00,86.20,51,2,13,43.10,-1.00,,103329,43.10,
2023-12-13,102267,,,51,2,13,,10.00,,21768,30.30,
2023-12-13,23245,1.00,49.10,51,2,13,49.10,9.00,,23131,49.10,
2023-12-13,106122,,,51,2,13,,8.00,,103329,46.40,
2023-12-13,102270,,,51,2,13,,7.00,,21768,30.30,
2023-12-13,21999,,,51,2,13,,2.00,,21768,34.00,
2023-12-14,23243,3.00,122.22,51,3,14,40.74,9.00,,23131,42.20,
2023-12-14,21999,1.00,34.00,51,3,14,34.00,1.00,,21768,34.00,
2023-12-14,23245,1.00,49.10,51,3,14,49.10,8.00,,23131,49.10,
2023-12-14,102270,,,51,3,14,,7.00,,21768,30.30,
2023-12-14,106122,,,51,3,14,,8.00,,103329,46.40,
2023-12-14,161,4.00,136.00,51,3,14,34.00,-1.00,,21768,34.00,
2023-12-14,22437,14.00,526.40,51,3,14,37.60,17.00,,103329,37.60,
2023-12-14,44213,,,51,3,14,,2.00,,103329,43.10,
2023-12-14,102267,,,51,3,14,,10.00,,21768,30.30,
2023-12-14,33453,1.00,38.30,51,3,14,38.30,8.00,,23131,38.30,
2023-12-15,33453,,,51,4,15,,8.00,,23131,38.30,
2023-12-15,44213,3.00,129.30,51,4,15,43.10,-1.00,,103329,43.10,
2023-12-15,161,2.00,68.00,51,4,15,34.00,6.00,,21768,34.00,
2023-12-15,22437,8.00,298.76,51,4,15,37.35,15.00,,103329,37.60,
2023-12-15,23245,3.00,147.30,51,4,15,49.10,5.00,,23131,49.10,
2023-12-15,102267,,,51,4,15,,10.00,,21768,30.30,
2023-12-15,106122,,,51,4,15,,8.00,,103329,46.40,
2023-12-15,21999,2.00,68.00,51,4,15,34.00,7.00,,21768,34.00,
2023-12-15,102270,,,51,4,15,,7.00,,21768,30.30,
2023-12-15,23243,2.00,84.40,51,4,15,42.20,6.00,,23131,42.20,
2023-12-16,161,4.00,136.00,51,5,16,34.00,2.00,,21768,34.00,
2023-12-16,22437,13.00,488.80,51,5,16,37.60,17.00,,103329,37.60,
2023-12-16,23245,,,51,5,16,,5.00,,23131,49.10,
2023-12-16,106122,,,51,5,16,,8.00,,103329,46.40,
2023-12-16,44213,1.00,43.10,51,5,16,43.10,-2.00,,103329,43.10,
2023-12-16,33453,,,51,5,16,,8.00,,23131,38.30,
2023-12-16,21999,1.00,34.00,51,5,16,34.00,6.00,,21768,34.00,
2023-12-16,23243,1.00,42.20,51,5,16,42.20,5.00,,23131,42.20,
2023-12-16,102267,,,51,5,16,,10.00,,21768,30.30,
2023-12-16,102270,1.00,30.30,51,5,16,30.30,6.00,,21768,30.30,
2023-12-17,22437,13.00,488.06,51,6,17,37.54,4.00,,103329,37.60,
2023-12-17,23243,1.00,42.20,51,6,17,42.20,4.00,,23131,42.20,
2023-12-17,33453,,,51,6,17,,8.00,,23131,38.30,
2023-12-17,102267,1.00,30.30,51,6,17,30.30,9.00,,21768,30.30,
2023-12-17,161,,,51,6,17,,2.00,,21768,34.00,
2023-12-17,102270,,,51,6,17,,6.00,,21768,30.30,
2023-12-17,106122,,,51,6,17,,8.00,,103329,46.40,
2023-12-17,23245,,,51,6,17,,5.00,,23131,49.10,
2023-12-17,21999,2.00,68.00,51,6,17,34.00,4.00,,21768,34.00,
2023-12-17,44213,,,51,6,17,,-2.00,,103329,43.10,
2023-12-18,21999,4.00,136.00,52,,18,34.00,,,21768,34.00,
2023-12-18,33453,,,52,,18,,8.00,,23131,38.30,
2023-12-18,44213,2.00,86.20,52,,18,43.10,-2.00,,103329,43.10,
2023-12-18,161,3.00,102.00,52,,18,34.00,-1.00,,21768,34.00,
2023-12-18,23245,,,52,,18,,5.00,,23131,49.10,
2023-12-18,102270,1.00,30.30,52,,18,30.30,5.00,,21768,30.30,
