InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice,Ost,Action,Category,Price,Discount
2021-05-06,41195,,,19,3,6,,6.00,,41163,,
2021-05-06,44437,1.00,55.00,19,3,6,55.00,4.00,,41163,,
2021-05-06,97463,,,19,3,6,,18.00,,41163,,
2021-05-07,40930,1.00,45.00,19,4,7,45.00,8.00,,41163,,
2021-05-07,41168,1.00,62.00,19,4,7,62.00,11.00,,41163,,
2021-05-07,41175,1.00,61.50,19,4,7,61.50,10.00,,41163,,
2021-05-07,41176,2.00,128.00,19,4,7,64.00,8.00,,41163,,
2021-05-07,41186,1.00,62.00,19,4,7,62.00,7.00,,41163,,
2021-05-07,41187,4.00,216.00,19,4,7,54.00,13.00,,41163,,
2021-05-07,41189,3.00,159.00,19,4,7,53.00,13.00,,41163,,
2021-05-07,41190,,,19,4,7,,15.00,,41163,,
2021-05-07,41194,4.00,212.00,19,4,7,53.00,1.00,,41163,,
2021-05-07,41195,,,19,4,7,,6.00,,41163,,
2021-05-07,2508,,,19,4,7,,13.00,,41163,,
2021-05-07,41165,,,19,4,7,,16.00,,41163,,
2021-05-07,41166,5.00,250.00,19,4,7,50.00,7.00,,41163,,
2021-05-07,41191,2.00,104.00,19,4,7,52.00,4.00,,41163,,
2021-05-07,41192,2.00,110.00,19,4,7,55.00,12.00,,41163,,
2021-05-07,41197,2.00,100.00,19,4,7,50.00,10.00,,41163,,
2021-05-07,44437,,,19,4,7,,4.00,,41163,,
2021-05-07,95631,,,19,4,7,,14.00,,41163,,
2021-05-07,97464,4.00,232.00,19,4,7,58.00,8.00,,41163,,
2021-05-07,41169,4.00,250.00,19,4,7,62.50,,,41163,,
2021-05-07,41177,1.00,63.00,19,4,7,63.00,6.00,,41163,,
2021-05-07,41180,,,19,4,7,,10.00,,41163,,
2021-05-07,41185,,,19,4,7,,10.00,,41163,,
2021-05-07,41201,,,19,4,7,,16.00,,41163,,
2021-05-07,41202,,,19,4,7,,18.00,,41163,,
2021-05-07,65366,,,19,4,7,,6.00,,41163,,
2021-05-07,101570,,,19,4,7,,10.00,,41163,,
2021-05-07,40921,,,19,4,7,,7.00,,41163,,
2021-05-07,41170,,,19,4,7,,11.00,,41163,,
2021-05-07,41174,4.00,242.00,19,4,7,60.50,5.00,,41163,,
2021-05-07,41188,1.00,55.00,19,4,7,55.00,8.00,,41163,,
2021-05-07,41193,1.00,52.00,19,4,7,52.00,7.00,,41163,,
2021-05-07,97463,1.00,57.00,19,4,7,57.00,17.00,,41163,,
2021-05-07,101577,,,19,4,7,,8.00,,41163,,
2021-05-08,40921,,,19,5,8,,7.00,,41163,,
2021-05-08,41170,,,19,5,8,,11.00,,41163,,
2021-05-08,41176,,,19,5,8,,8.00,,41163,,
2021-05-08,41180,2.00,120.00,19,5,8,60.00,8.00,,41163,,
2021-05-08,41185,1.00,55.00,19,5,8,55.00,9.00,,41163,,
2021-05-08,41187,3.00,162.00,19,5,8,54.00,10.00,,41163,,
2021-05-08,41190,,,19,5,8,,15.00,,41163,,
2021-05-08,41193,3.00,156.00,19,5,8,52.00,4.00,,41163,,
2021-05-08,41194,2.00,106.00,19,5,8,53.00,9.00,,41163,,
2021-05-08,41201,1.00,46.00,19,5,8,46.00,15.00,,41163,,
2021-05-08,65366,,,19,5,8,,6.00,,41163,,
2021-05-08,97463,,,19,5,8,,17.00,,41163,,
2021-05-08,40930,,,19,5,8,,8.00,,41163,,
2021-05-08,41165,,,19,5,8,,16.00,,41163,,
2021-05-08,41166,1.00,50.00,19,5,8,50.00,16.00,,41163,,
2021-05-08,41168,2.00,125.00,19,5,8,62.50,9.00,,41163,,
2021-05-08,41174,,,19,5,8,,15.00,,41163,,
2021-05-08,41175,2.00,123.00,19,5,8,61.50,8.00,,41163,,
2021-05-08,41186,,,19,5,8,,19.00,,41163,,
2021-05-08,41189,,,19,5,8,,13.00,,41163,,
2021-05-08,95631,,,19,5,8,,14.00,,41163,,
2021-05-08,97464,,,19,5,8,,20.00,,41163,,
2021-05-08,2508,,,19,5,8,,13.00,,41163,,
2021-05-08,41191,,,19,5,8,,14.00,,41163,,
2021-05-08,41192,1.00,55.00,19,5,8,55.00,31.00,,41163,,
2021-05-08,41195,,,19,5,8,,16.00,,41163,,
2021-05-08,44437,,,19,5,8,,14.00,,41163,,
2021-05-08,41169,1.00,62.50,19,5,8,62.50,9.00,,41163,,
2021-05-08,41177,1.00,63.00,19,5,8,63.00,5.00,,41163,,
2021-05-08,41188,1.00,55.00,19,5,8,55.00,7.00,,41163,,
2021-05-08,41197,6.00,300.00,19,5,8,50.00,4.00,,41163,,
2021-05-08,41202,1.00,53.00,19,5,8,53.00,17.00,,41163,,
2021-05-08,101570,,,19,5,8,,10.00,,41163,,
2021-05-08,101577,,,19,5,8,,8.00,,41163,,
2021-05-09,40921,,,19,6,9,,7.00,,41163,,
2021-05-09,41170,,,19,6,9,,11.00,,41163,,
2021-05-09,41190,,,19,6,9,,15.00,,41163,,
2021-05-09,41191,,,19,6,9,,14.00,,41163,,
2021-05-09,41192,7.00,385.00,19,6,9,55.00,24.00,,41163,,
2021-05-09,41193,,,19,6,9,,4.00,,41163,,
2021-05-09,41168,1.00,63.00,19,6,9,63.00,8.00,,41163,,
2021-05-09,41169,1.00,62.50,19,6,9,62.50,8.00,,41163,,
2021-05-09,41177,1.00,63.00,19,6,9,63.00,4.00,,41163,,
2021-05-09,41186,3.00,186.00,19,6,9,62.00,16.00,,41163,,
2021-05-09,41195,1.00,50.00,19,6,9,50.00,15.00,,41163,,
2021-05-09,41197,1.00,50.00,19,6,9,50.00,3.00,,41163,,
2021-05-09,41202,1.00,53.00,19,6,9,53.00,16.00,,41163,,
2021-05-09,95631,,,19,6,9,,14.00,,41163,,
2021-05-09,101570,,,19,6,9,,10.00,,41163,,
2021-05-09,2508,,,19,6,9,,13.00,,41163,,
2021-05-09,40930,1.00,45.00,19,6,9,45.00,7.00,,41163,,
2021-05-09,41165,6.00,300.00,19,6,9,50.00,10.00,,41163,,
2021-05-09,41180,,,19,6,9,,8.00,,41163,,
2021-05-09,41201,,,19,6,9,,15.00,,41163,,
2021-05-09,44437,1.00,55.00,19,6,9,55.00,13.00,,41163,,
2021-05-09,97463,1.00,57.00,19,6,9,57.00,16.00,,41163,,
2021-05-09,97464,3.00,174.00,19,6,9,58.00,17.00,,41163,,
2021-05-09,41166,1.00,50.00,19,6,9,50.00,15.00,,41163,,
2021-05-09,41174,,,19,6,9,,15.00,,41163,,
2021-05-09,41175,3.00,184.50,19,6,9,61.50,5.00,,41163,,
2021-05-09,41176,1.00,64.00,19,6,9,64.00,7.00,,41163,,
2021-05-09,41185,,,19,6,9,,9.00,,41163,,
2021-05-09,41187,2.00,108.00,19,6,9,54.00,8.00,,41163,,
2021-05-09,41188,1.00,55.00,19,6,9,55.00,6.00,,41163,,
2021-05-09,41189,,,19,6,9,,13.00,,41163,,
2021-05-09,41194,1.00,53.00,19,6,9,53.00,8.00,,41163,,
2021-05-09,65366,2.00,120.00,19,6,9,60.00,4.00,,41163,,
2021-05-09,101577,,,19,6,9,,8.00,,41163,,
2021-05-10,40921,,,20,,10,,7.00,,41163,,
2021-05-10,41170,,,20,,10,,11.00,,41163,,
2021-05-10,41193,,,20,,10,,4.00,,41163,,
2021-05-10,41201,,,20,,10,,15.00,,41163,,
2021-05-10,41202,,,20,,10,,16.00,,41163,,
2021-05-10,41169,,,20,,10,,8.00,,41163,,
2021-05-10,41177,,,20,,10,,4.00,,41163,,
2021-05-10,41180,,,20,,10,,8.00,,41163,,
2021-05-10,41185,,,20,,10,,9.00,,41163,,
2021-05-10,41188,1.00,55.00,20,,10,55.00,5.00,,41163,,
2021-05-10,41197,2.00,100.00,20,,10,50.00,1.00,,41163,,
2021-05-10,44437,,,20,,10,,13.00,,41163,,
2021-05-10,65366,,,20,,10,,4.00,,41163,,
2021-05-10,97463,1.00,57.00,20,,10,57.00,15.00,,41163,,
2021-05-10,101570,,,20,,10,,10.00,,41163,,
2021-05-10,101577,,,20,,10,,8.00,,41163,,
2021-05-10,2508,,,20,,10,,13.00,,41163,,
2021-05-10,40930,1.00,45.00,20,,10,45.00,6.00,,41163,,
2021-05-10,41165,,,20,,10,,10.00,,41163,,
2021-05-10,41166,,,20,,10,,15.00,,41163,,
2021-05-10,41191,,,20,,10,,14.00,,41163,,
2021-05-10,41192,2.00,110.00,20,,10,55.00,22.00,,41163,,
2021-05-10,97464,3.00,174.00,20,,10,58.00,14.00,,41163,,
2021-05-10,41168,,,20,,10,,8.00,,41163,,
2021-05-10,41174,2.00,121.00,20,,10,60.50,13.00,,41163,,
2021-05-10,41175,,,20,,10,,5.00,,41163,,
2021-05-10,41176,,,20,,10,,7.00,,41163,,
2021-05-10,41186,1.00,62.00,20,,10,62.00,15.00,,41163,,
2021-05-10,41187,4.00,216.00,20,,10,54.00,4.00,,41163,,
2021-05-10,41189,,,20,,10,,13.00,,41163,,
2021-05-10,41190,,,20,,10,,15.00,,41163,,
2021-05-10,41194,3.00,159.00,20,,10,53.00,5.00,,41163,,
2021-05-10,41195,1.00,50.00,20,,10,50.00,14.00,,41163,,
2021-05-10,95631,,,20,,10,,14.00,,41163,,
2021-05-11,40921,,,20,1,11,,7.00,,41163,,
2021-05-11,41170,1.00,61.50,20,1,11,61.50,10.00,,41163,,
2021-05-11,41174,1.00,60.50,20,1,11,60.50,12.00,,41163,,
2021-05-11,41176,,,20,1,11,,7.00,,41163,,
2021-05-11,41187,3.00,162.00,20,1,11,54.00,1.00,,41163,,
2021-05-11,41190,,,20,1,11,,15.00,,41163,,
2021-05-11,41191,,,20,1,11,,14.00,,41163,,
2021-05-11,41192,5.00,272.00,20,1,11,54.40,17.00,,41163,,
2021-05-11,41193,,,20,1,11,,4.00,,41163,,
2021-05-11,41194,2.00,106.00,20,1,11,53.00,3.00,,41163,,
2021-05-11,41195,,,20,1,11,,14.00,,41163,,
2021-05-11,41168,,,20,1,11,,8.00,,41163,,
2021-05-11,41169,,,20,1,11,,8.00,,41163,,
2021-05-11,41177,1.00,63.00,20,1,11,63.00,3.00,,41163,,
2021-05-11,41186,2.00,124.00,20,1,11,62.00,13.00,,41163,,
2021-05-11,41197,1.00,50.00,20,1,11,50.00,,,41163,,
2021-05-11,41202,,,20,1,11,,16.00,,41163,,
2021-05-11,95631,,,20,1,11,,14.00,,41163,,
2021-05-11,101570,,,20,1,11,,10.00,,41163,,
2021-05-11,2508,,,20,1,11,,13.00,,41163,,
2021-05-11,41180,,,20,1,11,,8.00,,41163,,
2021-05-11,41185,1.00,55.00,20,1,11,55.00,8.00,,41163,,
2021-05-11,41201,,,20,1,11,,15.00,,41163,,
2021-05-11,44437,1.00,55.00,20,1,11,55.00,12.00,,41163,,
2021-05-11,65366,1.00,60.00,20,1,11,60.00,3.00,,41163,,
2021-05-11,97463,1.00,57.00,20,1,11,57.00,14.00,,41163,,
2021-05-11,40930,,,20,1,11,,6.00,,41163,,
2021-05-11,41165,1.00,49.00,20,1,11,49.00,9.00,,41163,,
2021-05-11,41166,,,20,1,11,,15.00,,41163,,
2021-05-11,41175,,,20,1,11,,5.00,,41163,,
2021-05-11,41188,,,20,1,11,,5.00,,41163,,
2021-05-11,41189,,,20,1,11,,13.00,,41163,,
2021-05-11,97464,3.00,174.00,20,1,11,58.00,11.00,,41163,,
2021-05-11,101577,,,20,1,11,,8.00,,41163,,
2021-05-12,41186,3.00,186.00,20,2,12,62.00,10.00,,41163,,
2021-05-12,41190,,,20,2,12,,15.00,,41163,,
2021-05-12,41193,,,20,2,12,,14.00,,41163,,
2021-05-12,41194,6.00,318.00,20,2,12,53.00,7.00,,41163,,
2021-05-12,41201,,,20,2,12,,15.00,,41163,,
2021-05-12,97463,,,20,2,12,,14.00,,41163,,
2021-05-12,41169,3.00,187.50,20,2,12,62.50,15.00,,41163,,
2021-05-12,41177,,,20,2,12,,13.00,,41163,,
2021-05-12,41180,,,20,2,12,,8.00,,41163,,
2021-05-12,41188,,,20,2,12,,15.00,,41163,,
2021-05-12,41197,1.00,50.00,20,2,12,50.00,9.00,,41163,,
2021-05-12,41202,2.00,106.00,20,2,12,53.00,14.00,,41163,,
2021-05-12,101570,5.00,300.00,20,2,12,60.00,5.00,,41163,,
2021-05-12,101577,,,20,2,12,,8.00,,41163,,
2021-05-12,2508,,,20,2,12,,13.00,,41163,,
2021-05-12,40930,,,20,2,12,,16.00,,41163,,
2021-05-12,41176,,,20,2,12,,7.00,,41163,,
2021-05-12,41185,,,20,2,12,,8.00,,41163,,
2021-05-12,41189,,,20,2,12,,13.00,,41163,,
2021-05-12,41191,,,20,2,12,,14.00,,41163,,
2021-05-12,41192,1.00,54.00,20,2,12,54.00,26.00,,41163,,
2021-05-12,44437,,,20,2,12,,12.00,,41163,,
2021-05-12,65366,,,20,2,12,,13.00,,41163,,
2021-05-12,97464,5.00,290.00,20,2,12,58.00,18.00,,41163,,
2021-05-12,40921,,,20,2,12,,7.00,,41163,,
2021-05-12,41165,1.00,49.00,20,2,12,49.00,8.00,,41163,,
2021-05-12,41166,2.00,100.00,20,2,12,50.00,13.00,,41163,,
2021-05-12,41168,,,20,2,12,,8.00,,41163,,
2021-05-12,41170,,,20,2,12,,10.00,,41163,,
2021-05-12,41174,3.00,181.50,20,2,12,60.50,9.00,,41163,,
2021-05-12,41175,,,20,2,12,,15.00,,41163,,
2021-05-12,41187,6.00,324.00,20,2,12,54.00,15.00,,41163,,
2021-05-12,41195,,,20,2,12,,14.00,,41163,,
2021-05-12,95631,,,20,2,12,,14.00,,41163,,
2021-05-13,2508,,,20,3,13,,13.00,,41163,,
2021-05-13,41177,,,20,3,13,,13.00,,41163,,
2021-05-13,41180,,,20,3,13,,8.00,,41163,,
2021-05-13,41185,1.00,55.00,20,3,13,55.00,7.00,,41163,,
2021-05-13,41197,1.00,50.00,20,3,13,50.00,8.00,,41163,,
2021-05-13,41201,,,20,3,13,,15.00,,41163,,
2021-05-13,41202,2.00,106.00,20,3,13,53.00,12.00,,41163,,
2021-05-13,44437,1.00,55.00,20,3,13,55.00,11.00,,41163,,
2021-05-13,65366,,,20,3,13,,13.00,,41163,,
2021-05-13,101570,2.00,120.00,20,3,13,60.00,3.00,,41163,,
2021-05-13,101577,,,20,3,13,,8.00,,41163,,
2021-05-13,41169,2.00,125.00,20,3,13,62.50,13.00,,41163,,
2021-05-13,41170,,,20,3,13,,10.00,,41163,,
2021-05-13,97463,1.00,57.00,20,3,13,57.00,13.00,,41163,,
2021-05-13,40921,1.00,61.00,20,3,13,61.00,6.00,,41163,,
2021-05-13,40930,,,20,3,13,,16.00,,41163,,
2021-05-13,41168,,,20,3,13,,8.00,,41163,,
2021-05-13,41174,1.00,60.50,20,3,13,60.50,8.00,,41163,,
2021-05-13,41176,1.00,64.00,20,3,13,64.00,6.00,,41163,,
2021-05-13,41186,4.00,248.00,20,3,13,62.00,6.00,,41163,,
2021-05-13,41187,1.00,54.00,20,3,13,54.00,14.00,,41163,,
2021-05-13,41190,,,20,3,13,,15.00,,41163,,
2021-05-13,41191,,,20,3,13,,14.00,,41163,,
2021-05-13,41192,7.00,378.00,20,3,13,54.00,19.00,,41163,,
2021-05-13,41193,,,20,3,13,,14.00,,41163,,
2021-05-13,41194,4.00,212.00,20,3,13,53.00,3.00,,41163,,
2021-05-13,41195,,,20,3,13,,14.00,,41163,,
2021-05-13,95631,1.00,53.00,20,3,13,53.00,13.00,,41163,,
2021-05-13,41165,,,20,3,13,,8.00,,41163,,
2021-05-13,41166,,,20,3,13,,13.00,,41163,,
2021-05-13,41175,3.00,184.50,20,3,13,61.50,12.00,,41163,,
2021-05-13,41188,,,20,3,13,,15.00,,41163,,
2021-05-13,41189,,,20,3,13,,13.00,,41163,,
2021-05-13,97464,3.00,174.00,20,3,13,58.00,15.00,,41163,,
2021-05-14,40921,,,20,4,14,,6.00,,41163,,
2021-05-14,40930,,,20,4,14,,16.00,,41163,,
2021-05-14,41170,,,20,4,14,,10.00,,41163,,
2021-05-14,41180,,,20,4,14,,8.00,,41163,,
2021-05-14,41190,,,20,4,14,,15.00,,41163,,
2021-05-14,41193,1.00,52.00,20,4,14,52.00,13.00,,41163,,
2021-05-14,41194,3.00,159.00,20,4,14,53.00,,,41163,,
2021-05-14,41201,,,20,4,14,,15.00,,41163,,
2021-05-14,97463,,,20,4,14,,13.00,,41163,,
2021-05-14,41165,,,20,4,14,,8.00,,41163,,
2021-05-14,41166,3.00,150.00,20,4,14,50.00,10.00,,41163,,
2021-05-14,41168,2.00,126.00,20,4,14,63.00,6.00,,41163,,
2021-05-14,41174,6.00,363.00,20,4,14,60.50,2.00,,41163,,
2021-05-14,41175,2.00,123.00,20,4,14,61.50,10.00,,41163,,
2021-05-14,41176,1.00,64.00,20,4,14,64.00,5.00,,41163,,
2021-05-14,41186,1.00,62.00,20,4,14,62.00,5.00,,41163,,
2021-05-14,41187,2.00,108.00,20,4,14,54.00,12.00,,41163,,
2021-05-14,41189,,,20,4,14,,13.00,,41163,,
2021-05-14,2508,,,20,4,14,,13.00,,41163,,
2021-05-14,41191,1.00,52.00,20,4,14,52.00,13.00,,41163,,
2021-05-14,41192,8.00,432.00,20,4,14,54.00,11.00,,41163,,
2021-05-14,41195,1.00,50.00,20,4,14,50.00,13.00,,41163,,
2021-05-14,44437,,,20,4,14,,11.00,,41163,,
2021-05-14,95631,,,20,4,14,,13.00,,41163,,
2021-05-14,97464,1.00,58.00,20,4,14,58.00,14.00,,41163,,
2021-05-14,41169,,,20,4,14,,13.00,,41163,,
2021-05-14,41177,1.00,63.00,20,4,14,63.00,12.00,,41163,,
2021-05-14,41185,,,20,4,14,,7.00,,41163,,
2021-05-14,41188,1.00,55.00,20,4,14,55.00,14.00,,41163,,
2021-05-14,41197,3.00,150.00,20,4,14,50.00,5.00,,41163,,
2021-05-14,41202,1.00,53.00,20,4,14,53.00,11.00,,41163,,
2021-05-14,65366,,,20,4,14,,13.00,,41163,,
2021-05-14,101570,,,20,4,14,,3.00,,41163,,
2021-05-14,101577,,,20,4,14,,8.00,,41163,,
2021-05-15,41169,2.00,125.00,20,5,15,62.50,11.00,,41163,,
2021-05-15,41170,,,20,5,15,,10.00,,41163,,
2021-05-15,41177,,,20,5,15,,12.00,,41163,,
2021-05-15,41185,,,20,5,15,,17.00,,41163,,
2021-05-15,41188,,,20,5,15,,14.00,,41163,,
2021-05-15,41191,2.00,104.00,20,5,15,52.00,11.00,,41163,,
2021-05-15,41193,,,20,5,15,,13.00,,41163,,
2021-05-15,41202,2.00,106.00,20,5,15,53.00,9.00,,41163,,
2021-05-15,2508,,,20,5,15,,13.00,,41163,,
2021-05-15,41186,1.00,62.00,20,5,15,62.00,16.00,,41163,,
2021-05-15,41189,,,20,5,15,,13.00,,41163,,
2021-05-15,41192,1.00,54.00,20,5,15,54.00,20.00,,41163,,
2021-05-15,41197,1.00,50.00,20,5,15,50.00,14.00,,41163,,
2021-05-15,44437,,,20,5,15,,11.00,,41163,,
2021-05-15,101570,1.00,60.00,20,5,15,60.00,12.00,,41163,,
2021-05-15,40930,,,20,5,15,,16.00,,41163,,
2021-05-15,41165,,,20,5,15,,8.00,,41163,,
2021-05-15,41166,,,20,5,15,,10.00,,41163,,
2021-05-15,41168,,,20,5,15,,6.00,,41163,,
2021-05-15,41175,3.00,184.50,20,5,15,61.50,17.00,,41163,,
2021-05-15,41195,,,20,5,15,,13.00,,41163,,
2021-05-15,95631,,,20,5,15,,13.00,,41163,,
2021-05-15,97464,3.00,174.00,20,5,15,58.00,11.00,,41163,,
2021-05-15,40921,,,20,5,15,,6.00,,41163,,
2021-05-15,41174,1.00,60.50,20,5,15,60.50,11.00,,41163,,
2021-05-15,41176,1.00,64.00,20,5,15,64.00,14.00,,41163,,
2021-05-15,41180,,,20,5,15,,8.00,,41163,,
2021-05-15,41187,4.00,216.00,20,5,15,54.00,18.00,,41163,,
2021-05-15,41190,,,20,5,15,,15.00,,41163,,
2021-05-15,41194,1.00,53.00,20,5,15,53.00,19.00,,41163,,
2021-05-15,41201,,,20,5,15,,15.00,,41163,,
2021-05-15,65366,1.00,60.00,20,5,15,60.00,12.00,,41163,,
2021-05-15,97463,1.00,57.00,20,5,15,57.00,12.00,,41163,,
2021-05-15,101577,,,20,5,15,,8.00,,41163,,
2021-05-16,2508,,,20,6,16,,13.00,,41163,,
2021-05-16,41168,1.00,63.00,20,6,16,63.00,5.00,,41163,,
2021-05-16,41169,1.00,62.50,20,6,16,62.50,10.00,,41163,,
2021-05-16,41177,,,20,6,16,,12.00,,41163,,
2021-05-16,41197,1.00,50.00,20,6,16,50.00,13.00,,41163,,
2021-05-16,44437,,,20,6,16,,11.00,,41163,,
2021-05-16,95631,,,20,6,16,,13.00,,41163,,
2021-05-16,101570,2.00,120.00,20,6,16,60.00,10.00,,41163,,
2021-05-16,41180,,,20,6,16,,8.00,,41163,,
2021-05-16,41185,,,20,6,16,,17.00,,41163,,
2021-05-16,41191,,,20,6,16,,11.00,,41163,,
2021-05-16,41192,1.00,54.00,20,6,16,54.00,19.00,,41163,,
2021-05-16,41193,,,20,6,16,,13.00,,41163,,
2021-05-16,41202,2.00,106.00,20,6,16,53.00,7.00,,41163,,
2021-05-16,65366,,,20,6,16,,12.00,,41163,,
2021-05-16,40921,,,20,6,16,,6.00,,41163,,
2021-05-16,41170,,,20,6,16,,10.00,,41163,,
2021-05-16,41174,1.00,60.50,20,6,16,60.50,10.00,,41163,,
2021-05-16,41175,,,20,6,16,,17.00,,41163,,
2021-05-16,41187,6.00,324.00,20,6,16,54.00,12.00,,41163,,
2021-05-16,41188,,,20,6,16,,14.00,,41163,,
2021-05-16,41190,,,20,6,16,,15.00,,41163,,
2021-05-16,41194,1.00,53.00,20,6,16,53.00,18.00,,41163,,
2021-05-16,97463,,,20,6,16,,12.00,,41163,,
2021-05-16,101577,1.00,58.00,20,6,16,58.00,7.00,,41163,,
2021-05-16,40930,,,20,6,16,,16.00,,41163,,
2021-05-16,41165,,,20,6,16,,8.00,,41163,,
2021-05-16,41166,,,20,6,16,,10.00,,41163,,
2021-05-16,41176,,,20,6,16,,14.00,,41163,,
2021-05-16,41186,1.00,62.00,20,6,16,62.00,15.00,,41163,,
2021-05-16,41189,,,20,6,16,,13.00,,41163,,
2021-05-16,41195,,,20,6,16,,13.00,,41163,,
2021-05-16,41201,,,20,6,16,,15.00,,41163,,
2021-05-16,97464,1.00,58.00,20,6,16,58.00,10.00,,41163,,
2021-05-17,41165,3.00,147.00,21,,17,49.00,5.00,,41163,,
2021-05-17,41177,,,21,,17,,12.00,,41163,,
2021-05-17,41180,,,21,,17,,8.00,,41163,,
2021-05-17,41188,,,21,,17,,14.00,,41163,,
2021-05-17,41197,,,21,,17,,13.00,,41163,,
2021-05-17,41201,1.00,46.00,21,,17,46.00,14.00,,41163,,
2021-05-17,41202,2.00,106.00,21,,17,53.00,5.00,,41163,,
2021-05-17,97464,3.00,174.00,21,,17,58.00,7.00,,41163,,
2021-05-17,101577,,,21,,17,,7.00,,41163,,
2021-05-17,41169,1.00,62.50,21,,17,62.50,9.00,,41163,,
2021-05-17,41186,1.00,62.00,21,,17,62.00,14.00,,41163,,
2021-05-17,41195,,,21,,17,,13.00,,41163,,
2021-05-17,97463,,,21,,17,,12.00,,41163,,
2021-05-17,101570,1.00,60.00,21,,17,60.00,9.00,,41163,,
2021-05-17,40921,,,21,,17,,6.00,,41163,,
2021-05-17,41168,,,21,,17,,5.00,,41163,,
2021-05-17,41170,,,21,,17,,10.00,,41163,,
2021-05-17,41190,,,21,,17,,15.00,,41163,,
2021-05-17,41191,,,21,,17,,11.00,,41163,,
2021-05-17,41192,4.00,216.00,21,,17,54.00,15.00,,41163,,
2021-05-17,41193,1.00,52.00,21,,17,52.00,12.00,,41163,,
2021-05-17,95631,,,21,,17,,13.00,,41163,,
2021-05-17,2508,,,21,,17,,13.00,,41163,,
2021-05-17,40930,,,21,,17,,16.00,,41163,,
2021-05-17,41166,1.00,50.00,21,,17,50.00,9.00,,41163,,
2021-05-17,41174,1.00,60.50,21,,17,60.50,9.00,,41163,,
2021-05-17,41175,4.00,246.00,21,,17,61.50,13.00,,41163,,
2021-05-17,41176,11.00,704.00,21,,17,64.00,3.00,,41163,,
2021-05-17,41185,,,21,,17,,17.00,,41163,,
2021-05-17,41187,1.00,54.00,21,,17,54.00,11.00,,41163,,
2021-05-17,41189,,,21,,17,,13.00,,41163,,
2021-05-17,41194,3.00,159.00,21,,17,53.00,15.00,,41163,,
2021-05-17,44437,,,21,,17,,11.00,,41163,,
2021-05-17,65366,,,21,,17,,12.00,,41163,,
2021-05-18,41166,,,21,1,18,,9.00,,41163,,
2021-05-18,41174,3.00,181.50,21,1,18,60.50,6.00,,41163,,
2021-05-18,41175,1.00,61.50,21,1,18,61.50,12.00,,41163,,
2021-05-18,41176,1.00,64.00,21,1,18,64.00,2.00,,41163,,
2021-05-18,41185,,,21,1,18,,17.00,,41163,,
2021-05-18,41187,1.00,54.00,21,1,18,54.00,10.00,,41163,,
2021-05-18,41188,2.00,110.00,21,1,18,55.00,12.00,,41163,,
2021-05-18,41189,,,21,1,18,,13.00,,41163,,
2021-05-18,41194,3.00,159.00,21,1,18,53.00,12.00,,41163,,
2021-05-18,65366,1.00,60.00,21,1,18,60.00,11.00,,41163,,
2021-05-18,101577,1.00,58.00,21,1,18,58.00,6.00,,41163,,
2021-05-18,40921,,,21,1,18,,6.00,,41163,,
2021-05-18,41170,,,21,1,18,,10.00,,41163,,
2021-05-18,41190,3.00,165.00,21,1,18,55.00,12.00,,41163,,
2021-05-18,41191,3.00,156.00,21,1,18,52.00,8.00,,41163,,
2021-05-18,41192,,,21,1,18,,15.00,,41163,,
2021-05-18,41193,1.00,52.00,21,1,18,52.00,11.00,,41163,,
2021-05-18,41168,,,21,1,18,,5.00,,41163,,
2021-05-18,41169,,,21,1,18,,9.00,,41163,,
2021-05-18,41177,1.00,63.00,21,1,18,63.00,11.00,,41163,,
2021-05-18,41186,,,21,1,18,,14.00,,41163,,
2021-05-18,41195,,,21,1,18,,13.00,,41163,,
2021-05-18,41197,1.00,50.00,21,1,18,50.00,12.00,,41163,,
2021-05-18,41202,2.00,106.00,21,1,18,53.00,3.00,,41163,,
2021-05-18,95631,3.00,159.00,21,1,18,53.00,10.00,,41163,,
2021-05-18,101570,,,21,1,18,,9.00,,41163,,
2021-05-18,2508,,,21,1,18,,13.00,,41163,,
2021-05-18,40930,,,21,1,18,,16.00,,41163,,
2021-05-18,41165,2.00,98.00,21,1,18,49.00,3.00,,41163,,
2021-05-18,41180,,,21,1,18,,8.00,,41163,,
2021-05-18,41201,,,21,1,18,,14.00,,41163,,
2021-05-18,44437,,,21,1,18,,11.00,,41163,,
2021-05-18,97463,,,21,1,18,,12.00,,41163,,
2021-05-18,97464,2.00,116.00,21,1,18,58.00,5.00,,41163,,
2021-05-19,2508,,,21,2,19,,13.00,,41163,,
2021-05-19,41169,,,21,2,19,,19.00,,41163,,
2021-05-19,41177,1.00,63.00,21,2,19,63.00,10.00,,41163,,
2021-05-19,41180,,,21,2,19,,8.00,,41163,,
2021-05-19,41185,,,21,2,19,,17.00,,41163,,
2021-05-19,41188,1.00,55.00,21,2,19,55.00,11.00,,41163,,
2021-05-19,41197,1.00,50.00,21,2,19,50.00,11.00,,41163,,
2021-05-19,41201,,,21,2,19,,14.00,,41163,,
2021-05-19,44437,,,21,2,19,,11.00,,41163,,
2021-05-19,65366,,,21,2,19,,11.00,,41163,,
2021-05-19,97463,1.00,58.00,21,2,19,58.00,11.00,,41163,,
2021-05-19,101570,,,21,2,19,,9.00,,41163,,
2021-05-19,101577,,,21,2,19,,6.00,,41163,,
