InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice,Ost,Action,Category,Price,Discount
2023-11-01,822,,,45,2,1,,10.00,,41163,86.90,
2023-11-01,2507,,,45,2,1,,6.00,,41163,84.90,
2023-11-01,2508,,,45,2,1,,8.00,,41163,91.90,
2023-11-01,19681,,,45,2,1,,20.00,,41163,104.90,
2023-11-01,40894,1.00,104.90,45,2,1,104.90,17.00,,41163,104.90,
2023-11-01,40916,,,45,2,1,,15.00,,41163,104.90,
2023-11-01,40920,,,45,2,1,,14.00,,41163,94.90,
2023-11-01,40921,,,45,2,1,,13.00,,41163,91.90,
2023-11-01,40930,,,45,2,1,,8.00,,41163,71.90,
2023-11-01,41165,,,45,2,1,,7.00,,41163,78.90,
2023-11-01,41166,1.00,78.90,45,2,1,78.90,12.00,,41163,78.90,
2023-11-01,41168,2.00,189.80,45,2,1,94.90,25.00,,41163,94.90,
2023-11-01,41169,4.00,383.60,45,2,1,95.90,19.00,,41163,95.90,
2023-11-01,41170,,,45,2,1,,19.00,,41163,99.90,
2023-11-01,41174,1.00,91.90,45,2,1,91.90,21.00,,41163,91.90,
2023-11-01,41175,2.00,183.80,45,2,1,91.90,25.00,,41163,91.90,
2023-11-01,41176,,,45,2,1,,30.00,,41163,94.90,
2023-11-01,41177,1.00,94.90,45,2,1,94.90,24.00,,41163,94.90,
2023-11-01,41180,,,45,2,1,,11.00,,41163,91.90,
2023-11-01,41185,,,45,2,1,,14.00,,41163,82.90,
2023-11-01,41186,1.00,89.90,45,2,1,89.90,10.00,,41163,89.90,
2023-11-01,41187,2.00,165.80,45,2,1,82.90,46.00,,41163,82.90,
2023-11-01,41188,,,45,2,1,,19.00,,41163,86.90,
2023-11-01,41189,,,45,2,1,,9.00,,41163,86.90,
2023-11-01,41190,,,45,2,1,,12.00,,41163,86.90,
2023-11-01,41191,,,45,2,1,,7.00,,41163,86.90,
2023-11-01,41192,1.00,82.90,45,2,1,82.90,28.00,,41163,82.90,
2023-11-01,41193,,,45,2,1,,14.00,,41163,82.90,
2023-11-01,41194,2.00,165.80,45,2,1,82.90,11.00,,41163,82.90,
2023-11-01,41195,,,45,2,1,,6.00,,41163,78.90,
2023-11-01,41197,,,45,2,1,,10.00,,41163,78.90,
2023-11-01,41201,,,45,2,1,,6.00,,41163,67.90,
2023-11-01,41202,,,45,2,1,,21.00,,41163,75.90,
2023-11-01,44437,2.00,181.80,45,2,1,90.90,20.00,,41163,90.90,
2023-11-01,65366,1.00,98.00,45,2,1,98.00,8.00,,41163,98.00,
2023-11-01,95631,,,45,2,1,,16.00,,41163,88.90,
2023-11-01,97463,,,45,2,1,,17.00,,41163,84.90,
2023-11-01,97464,,,45,2,1,,13.00,,41163,86.90,
2023-11-01,100833,,,45,2,1,,11.00,,41163,84.00,
2023-11-01,100837,,,45,2,1,,9.00,,41163,84.00,
2023-11-01,100839,,,45,2,1,,11.00,,41163,74.90,
2023-11-01,100840,1.00,74.90,45,2,1,74.90,10.00,,41163,74.90,
2023-11-01,101570,,,45,2,1,,10.00,,41163,93.00,
2023-11-01,101577,,,45,2,1,,15.00,,41163,92.00,
2023-11-01,103607,,,45,2,1,,1.00,1,41163,499.00,
2023-11-01,103623,,,45,2,1,,1.00,1,41163,499.00,
2023-11-01,103731,,,45,2,1,,1.00,1,41163,499.00,
2023-11-01,103748,,,45,2,1,,11.00,,41163,73.90,
2023-11-01,103749,,,45,2,1,,9.00,,41163,73.90,
2023-11-01,107885,,,45,2,1,,13.00,,41163,93.00,
2023-11-01,108699,,,45,2,1,,5.00,,41163,160.00,
2023-11-01,108700,,,45,2,1,,5.00,,41163,160.00,
2023-11-01,108782,1.00,81.90,45,2,1,81.90,17.00,,41163,81.90,
2023-11-01,108787,1.00,92.00,45,2,1,92.00,12.00,,41163,92.00,
2023-11-01,108788,1.00,92.00,45,2,1,92.00,15.00,,41163,92.00,
2023-11-01,108789,4.00,368.00,45,2,1,92.00,17.00,,41163,92.00,
2023-11-01,108790,3.00,276.00,45,2,1,92.00,17.00,,41163,92.00,
2023-11-01,108791,2.00,184.00,45,2,1,92.00,5.00,,41163,92.00,
2023-11-01,108811,,,45,2,1,,10.00,,41163,71.90,
2023-11-01,109138,,,45,2,1,,5.00,,41163,154.90,
2023-11-01,109139,,,45,2,1,,4.00,,41163,154.90,
2023-11-01,109241,,,45,2,1,,5.00,1,41163,150.00,
2023-11-01,109242,,,45,2,1,,5.00,1,41163,150.00,
2023-11-01,109269,,,45,2,1,,10.00,,41163,72.90,
2023-11-01,109294,1.00,85.00,45,2,1,85.00,9.00,,41163,85.00,
2023-11-01,109295,,,45,2,1,,10.00,,41163,85.00,
2023-11-01,109296,2.00,170.00,45,2,1,85.00,8.00,,41163,85.00,
2023-11-01,109297,,,45,2,1,,10.00,,41163,85.00,
2023-11-02,822,,,45,3,2,,10.00,,41163,86.90,
2023-11-02,2507,,,45,3,2,,6.00,,41163,84.90,
2023-11-02,2508,,,45,3,2,,8.00,,41163,91.90,
2023-11-02,19681,,,45,3,2,,20.00,,41163,104.90,
2023-11-02,40894,17.00,1783.30,45,3,2,104.90,,,41163,104.90,
2023-11-02,40916,,,45,3,2,,15.00,,41163,104.90,
2023-11-02,40920,,,45,3,2,,14.00,,41163,94.90,
2023-11-02,40921,,,45,3,2,,13.00,,41163,91.90,
2023-11-02,40930,,,45,3,2,,8.00,,41163,71.90,
2023-11-02,41165,,,45,3,2,,7.00,,41163,78.90,
2023-11-02,41166,4.00,315.60,45,3,2,78.90,8.00,,41163,78.90,
2023-11-02,41168,,,45,3,2,,25.00,,41163,94.90,
2023-11-02,41169,2.00,199.80,45,3,2,99.90,17.00,,41163,99.90,
2023-11-02,41170,2.00,199.80,45,3,2,99.90,17.00,,41163,99.90,
2023-11-02,41174,1.00,91.90,45,3,2,91.90,20.00,,41163,91.90,
2023-11-02,41175,1.00,91.90,45,3,2,91.90,24.00,,41163,91.90,
2023-11-02,41176,,,45,3,2,,30.00,,41163,94.90,
2023-11-02,41177,2.00,189.80,45,3,2,94.90,22.00,,41163,94.90,
2023-11-02,41180,,,45,3,2,,11.00,,41163,91.90,
2023-11-02,41185,,,45,3,2,,14.00,,41163,82.90,
2023-11-02,41186,,,45,3,2,,10.00,,41163,89.90,
2023-11-02,41187,2.00,165.80,45,3,2,82.90,44.00,,41163,82.90,
2023-11-02,41188,,,45,3,2,,19.00,,41163,86.90,
2023-11-02,41189,,,45,3,2,,9.00,,41163,86.90,
2023-11-02,41190,2.00,173.80,45,3,2,86.90,10.00,,41163,86.90,
2023-11-02,41191,1.00,86.90,45,3,2,86.90,6.00,,41163,86.90,
2023-11-02,41192,7.00,580.30,45,3,2,82.90,21.00,,41163,82.90,
2023-11-02,41193,2.00,165.80,45,3,2,82.90,12.00,,41163,82.90,
2023-11-02,41194,1.00,82.90,45,3,2,82.90,10.00,,41163,82.90,
2023-11-02,41195,,,45,3,2,,6.00,,41163,78.90,
2023-11-02,41197,,,45,3,2,,10.00,,41163,78.90,
2023-11-02,41201,,,45,3,2,,6.00,,41163,67.90,
2023-11-02,41202,3.00,227.70,45,3,2,75.90,18.00,,41163,75.90,
2023-11-02,44437,,,45,3,2,,20.00,,41163,90.90,
2023-11-02,65366,,,45,3,2,,8.00,,41163,98.00,
2023-11-02,95631,,,45,3,2,,16.00,,41163,88.90,
2023-11-02,97463,,,45,3,2,,17.00,,41163,84.90,
2023-11-02,97464,,,45,3,2,,13.00,,41163,86.90,
2023-11-02,100833,,,45,3,2,,11.00,,41163,84.00,
2023-11-02,100837,,,45,3,2,,9.00,,41163,84.00,
2023-11-02,100839,1.00,74.90,45,3,2,74.90,10.00,,41163,74.90,
2023-11-02,100840,,,45,3,2,,10.00,,41163,74.90,
2023-11-02,101570,,,45,3,2,,10.00,,41163,93.00,
2023-11-02,101577,,,45,3,2,,15.00,,41163,92.00,
2023-11-02,103607,,,45,3,2,,1.00,1,41163,499.00,
2023-11-02,103623,1.00,499.00,45,3,2,499.00,,1,41163,499.00,
2023-11-02,103731,,,45,3,2,,1.00,1,41163,499.00,
2023-11-02,103748,,,45,3,2,,11.00,,41163,73.90,
2023-11-02,103749,,,45,3,2,,9.00,,41163,73.90,
2023-11-02,107885,1.00,93.00,45,3,2,93.00,12.00,,41163,93.00,
2023-11-02,108699,,,45,3,2,,5.00,,41163,160.00,
2023-11-02,108700,,,45,3,2,,5.00,,41163,160.00,
2023-11-02,108782,1.00,81.90,45,3,2,81.90,16.00,,41163,81.90,
2023-11-02,108787,1.00,92.00,45,3,2,92.00,11.00,,41163,92.00,
2023-11-02,108788,,,45,3,2,,15.00,,41163,92.00,
2023-11-02,108789,1.00,92.00,45,3,2,92.00,16.00,,41163,92.00,
2023-11-02,108790,1.00,92.00,45,3,2,92.00,16.00,,41163,92.00,
2023-11-02,108791,,,45,3,2,,5.00,,41163,92.00,
2023-11-02,108811,,,45,3,2,,10.00,,41163,71.90,
2023-11-02,109138,,,45,3,2,,5.00,,41163,154.90,
2023-11-02,109139,,,45,3,2,,4.00,,41163,154.90,
2023-11-02,109241,,,45,3,2,,5.00,1,41163,150.00,
2023-11-02,109242,,,45,3,2,,5.00,1,41163,150.00,
2023-11-02,109269,,,45,3,2,,10.00,,41163,72.90,
2023-11-02,109294,,,45,3,2,,9.00,,41163,85.00,
2023-11-02,109295,,,45,3,2,,10.00,,41163,85.00,
2023-11-02,109296,1.00,85.00,45,3,2,85.00,7.00,,41163,85.00,
2023-11-02,109297,3.00,255.00,45,3,2,85.00,7.00,,41163,85.00,
2023-11-03,822,4.00,347.60,45,4,3,86.90,6.00,,41163,86.90,
2023-11-03,2507,1.00,84.90,45,4,3,84.90,5.00,,41163,84.90,
2023-11-03,2508,,,45,4,3,,8.00,,41163,91.90,
2023-11-03,19681,3.00,314.70,45,4,3,104.90,17.00,,41163,104.90,
2023-11-03,40916,,,45,4,3,,15.00,,41163,104.90,
2023-11-03,40920,,,45,4,3,,14.00,,41163,94.90,
2023-11-03,40921,1.00,91.90,45,4,3,91.90,12.00,,41163,91.90,
2023-11-03,40930,,,45,4,3,,8.00,,41163,71.90,
2023-11-03,41165,1.00,78.90,45,4,3,78.90,6.00,,41163,78.90,
2023-11-03,41166,,,45,4,3,,8.00,,41163,78.90,
2023-11-03,41168,1.00,94.90,45,4,3,94.90,24.00,,41163,94.90,
2023-11-03,41169,2.00,199.80,45,4,3,99.90,15.00,,41163,99.90,
2023-11-03,41170,1.00,99.90,45,4,3,99.90,16.00,,41163,99.90,
2023-11-03,41174,2.00,183.79,45,4,3,91.90,18.00,,41163,91.90,
2023-11-03,41175,1.00,91.90,45,4,3,91.90,23.00,,41163,91.90,
2023-11-03,41176,,,45,4,3,,30.00,,41163,94.90,
2023-11-03,41177,2.00,189.80,45,4,3,94.90,20.00,,41163,94.90,
2023-11-03,41180,,,45,4,3,,11.00,,41163,91.90,
2023-11-03,41185,,,45,4,3,,14.00,,41163,82.90,
2023-11-03,41186,3.00,269.70,45,4,3,89.90,7.00,,41163,89.90,
2023-11-03,41187,1.00,82.90,45,4,3,82.90,43.00,,41163,82.90,
2023-11-03,41188,,,45,4,3,,19.00,,41163,86.90,
2023-11-03,41189,1.00,86.90,45,4,3,86.90,8.00,,41163,86.90,
2023-11-03,41190,,,45,4,3,,10.00,,41163,86.90,
2023-11-03,41191,1.00,86.90,45,4,3,86.90,5.00,,41163,86.90,
2023-11-03,41192,1.00,82.90,45,4,3,82.90,20.00,,41163,82.90,
2023-11-03,41193,1.00,82.90,45,4,3,82.90,11.00,,41163,82.90,
2023-11-03,41194,3.00,248.70,45,4,3,82.90,7.00,,41163,82.90,
2023-11-03,41195,,,45,4,3,,6.00,,41163,78.90,
2023-11-03,41197,,,45,4,3,,10.00,,41163,78.90,
2023-11-03,41201,,,45,4,3,,6.00,,41163,67.90,
2023-11-03,41202,2.00,151.80,45,4,3,75.90,16.00,,41163,75.90,
2023-11-03,44437,3.00,272.70,45,4,3,90.90,17.00,,41163,90.90,
2023-11-03,65366,1.00,98.00,45,4,3,98.00,7.00,,41163,98.00,
2023-11-03,95631,1.00,88.90,45,4,3,88.90,15.00,,41163,88.90,
2023-11-03,97463,,,45,4,3,,17.00,,41163,84.90,
2023-11-03,97464,,,45,4,3,,13.00,,41163,86.90,
2023-11-03,100833,,,45,4,3,,11.00,,41163,84.00,
2023-11-03,100837,,,45,4,3,,9.00,,41163,84.00,
2023-11-03,100839,,,45,4,3,,10.00,,41163,74.90,
2023-11-03,100840,,,45,4,3,,10.00,,41163,74.90,
2023-11-03,101570,,,45,4,3,,10.00,,41163,93.00,
2023-11-03,101577,2.00,184.00,45,4,3,92.00,13.00,,41163,92.00,
2023-11-03,103607,,,45,4,3,,1.00,1,41163,499.00,
2023-11-03,103731,,,45,4,3,,1.00,1,41163,499.00,
2023-11-03,103748,,,45,4,3,,11.00,,41163,73.90,
2023-11-03,103749,,,45,4,3,,9.00,,41163,73.90,
2023-11-03,107885,,,45,4,3,,12.00,,41163,93.00,
2023-11-03,108699,,,45,4,3,,5.00,,41163,160.00,
2023-11-03,108700,,,45,4,3,,5.00,,41163,160.00,
2023-11-03,108782,1.00,81.90,45,4,3,81.90,15.00,,41163,81.90,
2023-11-03,108787,,,45,4,3,,11.00,,41163,92.00,
2023-11-03,108788,,,45,4,3,,15.00,,41163,92.00,
2023-11-03,108789,3.00,276.00,45,4,3,92.00,13.00,,41163,92.00,
2023-11-03,108790,1.00,92.00,45,4,3,92.00,15.00,,41163,92.00,
2023-11-03,108791,3.00,276.00,45,4,3,92.00,2.00,,41163,92.00,
2023-11-03,108811,,,45,4,3,,10.00,,41163,71.90,
2023-11-03,109138,,,45,4,3,,5.00,,41163,154.90,
2023-11-03,109139,,,45,4,3,,4.00,,41163,154.90,
2023-11-03,109241,,,45,4,3,,5.00,1,41163,150.00,
2023-11-03,109242,,,45,4,3,,5.00,1,41163,150.00,
2023-11-03,109269,,,45,4,3,,10.00,,41163,72.90,
2023-11-03,109294,,,45,4,3,,9.00,,41163,85.00,
2023-11-03,109295,,,45,4,3,,10.00,,41163,85.00,
2023-11-03,109296,,,45,4,3,,7.00,,41163,85.00,
2023-11-03,109297,,,45,4,3,,7.00,,41163,85.00,
2023-11-04,822,,,45,5,4,,16.00,,41163,86.90,
2023-11-04,2507,1.00,84.90,45,5,4,84.90,4.00,,41163,84.90,
2023-11-04,2508,,,45,5,4,,8.00,,41163,91.90,
2023-11-04,19681,,,45,5,4,,27.00,,41163,104.90,
2023-11-04,40894,,,45,5,4,,20.00,,41163,104.90,
2023-11-04,40916,,,45,5,4,,15.00,,41163,104.90,
2023-11-04,40920,,,45,5,4,,14.00,,41163,94.90,
2023-11-04,40921,,,45,5,4,,12.00,,41163,91.90,
2023-11-04,40930,,,45,5,4,,8.00,,41163,71.90,
2023-11-04,41165,1.00,78.90,45,5,4,78.90,5.00,,41163,78.90,
2023-11-04,41166,6.00,473.40,45,5,4,78.90,22.00,,41163,78.90,
2023-11-04,41168,1.00,94.90,45,5,4,94.90,23.00,,41163,94.90,
2023-11-04,41169,,,45,5,4,,25.00,,41163,99.90,
2023-11-04,41170,,,45,5,4,,16.00,,41163,99.90,
2023-11-04,41174,2.00,183.80,45,5,4,91.90,16.00,,41163,91.90,
2023-11-04,41175,3.00,275.70,45,5,4,91.90,20.00,,41163,91.90,
2023-11-04,41176,1.00,94.90,45,5,4,94.90,29.00,,41163,94.90,
2023-11-04,41177,2.00,189.80,45,5,4,94.90,18.00,,41163,94.90,
2023-11-04,41180,,,45,5,4,,11.00,,41163,91.90,
2023-11-04,41185,,,45,5,4,,14.00,,41163,82.90,
2023-11-04,41186,1.00,89.90,45,5,4,89.90,6.00,,41163,89.90,
2023-11-04,41187,3.00,248.70,45,5,4,82.90,40.00,,41163,82.90,
2023-11-04,41188,,,45,5,4,,19.00,,41163,86.90,
2023-11-04,41189,,,45,5,4,,8.00,,41163,86.90,
2023-11-04,41190,,,45,5,4,,10.00,,41163,90.90,
2023-11-04,41191,,,45,5,4,,15.00,,41163,86.90,
2023-11-04,41192,4.00,331.60,45,5,4,82.90,26.00,,41163,82.90,
2023-11-04,41193,,,45,5,4,,21.00,,41163,82.90,
2023-11-04,41194,,,45,5,4,,17.00,,41163,82.90,
2023-11-04,41195,,,45,5,4,,6.00,,41163,78.90,
2023-11-04,41197,,,45,5,4,,10.00,,41163,78.90,
2023-11-04,41201,,,45,5,4,,6.00,,41163,67.90,
2023-11-04,41202,2.00,151.80,45,5,4,75.90,14.00,,41163,75.90,
2023-11-04,44437,,,45,5,4,,17.00,,41163,90.90,
2023-11-04,65366,,,45,5,4,,17.00,,41163,98.00,
2023-11-04,95631,,,45,5,4,,15.00,,41163,88.90,
2023-11-04,97463,,,45,5,4,,17.00,,41163,84.90,
2023-11-04,97464,1.00,86.90,45,5,4,86.90,12.00,,41163,86.90,
2023-11-04,100833,,,45,5,4,,11.00,,41163,84.00,
2023-11-04,100837,,,45,5,4,,9.00,,41163,84.00,
2023-11-04,100839,1.00,74.90,45,5,4,74.90,9.00,,41163,74.90,
2023-11-04,100840,,,45,5,4,,10.00,,41163,74.90,
2023-11-04,101570,,,45,5,4,,10.00,,41163,93.00,
2023-11-04,101577,,,45,5,4,,13.00,,41163,92.00,
2023-11-04,103607,,,45,5,4,,1.00,1,41163,499.00,
2023-11-04,103731,,,45,5,4,,1.00,1,41163,499.00,
2023-11-04,103748,1.00,73.90,45,5,4,73.90,10.00,,41163,73.90,
2023-11-04,103749,,,45,5,4,,9.00,,41163,73.90,
2023-11-04,107885,,,45,5,4,,12.00,,41163,93.00,
2023-11-04,108699,,,45,5,4,,5.00,,41163,160.00,
2023-11-04,108700,,,45,5,4,,5.00,,41163,160.00,
2023-11-04,108782,3.00,245.70,45,5,4,81.90,12.00,,41163,81.90,
2023-11-04,108787,,,45,5,4,,11.00,,41163,92.00,
2023-11-04,108788,,,45,5,4,,15.00,,41163,92.00,
2023-11-04,108789,1.00,92.00,45,5,4,92.00,22.00,,41163,92.00,
2023-11-04,108790,4.00,368.00,45,5,4,92.00,21.00,,41163,92.00,
2023-11-04,108791,1.00,92.00,45,5,4,92.00,11.00,,41163,92.00,
2023-11-04,108811,,,45,5,4,,10.00,,41163,71.90,
2023-11-04,109138,,,45,5,4,,5.00,,41163,154.90,
2023-11-04,109139,,,45,5,4,,4.00,,41163,154.90,
2023-11-04,109241,,,45,5,4,,5.00,1,41163,150.00,
2023-11-04,109242,,,45,5,4,,5.00,1,41163,150.00,
2023-11-04,109269,,,45,5,4,,10.00,,41163,72.90,
2023-11-04,109294,1.00,85.00,45,5,4,85.00,8.00,,41163,85.00,
2023-11-04,109295,1.00,85.00,45,5,4,85.00,9.00,,41163,85.00,
2023-11-04,109296,2.00,170.00,45,5,4,85.00,5.00,,41163,85.00,
2023-11-04,109297,,,45,5,4,,7.00,,41163,85.00,
2023-11-05,822,,,45,6,5,,16.00,,41163,86.90,
2023-11-05,2507,2.00,169.80,45,6,5,84.90,2.00,,41163,84.90,
2023-11-05,2508,1.00,91.90,45,6,5,91.90,7.00,,41163,91.90,
2023-11-05,19681,1.00,104.90,45,6,5,104.90,26.00,,41163,104.90,
2023-11-05,40894,,,45,6,5,,20.00,,41163,104.90,
2023-11-05,40916,,,45,6,5,,15.00,,41163,104.90,
2023-11-05,40920,,,45,6,5,,14.00,,41163,94.90,
2023-11-05,40921,,,45,6,5,,12.00,,41163,91.90,
2023-11-05,40930,,,45,6,5,,8.00,,41163,71.90,
2023-11-05,41165,,,45,6,5,,5.00,,41163,78.90,
2023-11-05,41166,1.00,78.90,45,6,5,78.90,21.00,,41163,78.90,
2023-11-05,41168,2.00,189.80,45,6,5,94.90,21.00,,41163,94.90,
2023-11-05,41169,1.00,99.90,45,6,5,99.90,24.00,,41163,99.90,
2023-11-05,41170,,,45,6,5,,16.00,,41163,99.90,
2023-11-05,41174,,,45,6,5,,16.00,,41163,91.90,
2023-11-05,41175,,,45,6,5,,20.00,,41163,91.90,
2023-11-05,41176,,,45,6,5,,29.00,,41163,94.90,
2023-11-05,41177,1.00,94.90,45,6,5,94.90,17.00,,41163,94.90,
2023-11-05,41180,,,45,6,5,,11.00,,41163,91.90,
2023-11-05,41185,,,45,6,5,,14.00,,41163,82.90,
2023-11-05,41186,3.00,269.70,45,6,5,89.90,3.00,,41163,89.90,
2023-11-05,41187,7.00,580.30,45,6,5,82.90,33.00,,41163,82.90,
2023-11-05,41188,,,45,6,5,,19.00,,41163,86.90,
2023-11-05,41189,,,45,6,5,,8.00,,41163,86.90,
2023-11-05,41190,2.00,181.80,45,6,5,90.90,8.00,,41163,90.90,
2023-11-05,41191,,,45,6,5,,15.00,,41163,86.90,
2023-11-05,41192,4.00,331.60,45,6,5,82.90,22.00,,41163,82.90,
2023-11-05,41193,3.00,248.70,45,6,5,82.90,18.00,,41163,82.90,
2023-11-05,41194,4.00,331.60,45,6,5,82.90,13.00,,41163,82.90,
2023-11-05,41195,,,45,6,5,,6.00,,41163,78.90,
2023-11-05,41197,,,45,6,5,,10.00,,41163,78.90,
2023-11-05,41201,,,45,6,5,,6.00,,41163,67.90,
2023-11-05,41202,1.00,75.90,45,6,5,75.90,13.00,,41163,75.90,
2023-11-05,44437,,,45,6,5,,17.00,,41163,90.90,
2023-11-05,65366,,,45,6,5,,17.00,,41163,98.00,
2023-11-05,95631,,,45,6,5,,15.00,,41163,88.90,
2023-11-05,97463,,,45,6,5,,17.00,,41163,84.90,
2023-11-05,97464,1.00,86.90,45,6,5,86.90,11.00,,41163,86.90,
2023-11-05,100833,,,45,6,5,,11.00,,41163,84.00,
2023-11-05,100837,,,45,6,5,,9.00,,41163,84.00,
2023-11-05,100839,2.00,149.80,45,6,5,74.90,7.00,,41163,74.90,
2023-11-05,100840,,,45,6,5,,10.00,,41163,74.90,
2023-11-05,101570,,,45,6,5,,10.00,,41163,93.00,
2023-11-05,101577,2.00,184.00,45,6,5,92.00,11.00,,41163,92.00,
2023-11-05,103607,,,45,6,5,,1.00,1,41163,499.00,
2023-11-05,103731,,,45,6,5,,1.00,1,41163,499.00,
2023-11-05,103748,,,45,6,5,,10.00,,41163,73.90,
2023-11-05,103749,,,45,6,5,,9.00,,41163,73.90,
2023-11-05,107885,1.00,93.00,45,6,5,93.00,11.00,,41163,93.00,
2023-11-05,108699,,,45,6,5,,5.00,,41163,160.00,
2023-11-05,108700,,,45,6,5,,5.00,,41163,160.00,
2023-11-05,108782,,,45,6,5,,12.00,,41163,81.90,
2023-11-05,108787,1.00,92.00,45,6,5,92.00,10.00,,41163,92.00,
2023-11-05,108788,1.00,92.00,45,6,5,92.00,14.00,,41163,92.00,
2023-11-05,108789,2.00,184.00,45,6,5,92.00,20.00,,41163,92.00,
2023-11-05,108790,,,45,6,5,,21.00,,41163,92.00,
2023-11-05,108791,1.00,92.00,45,6,5,92.00,10.00,,41163,92.00,
2023-11-05,108811,,,45,6,5,,10.00,,41163,71.90,
2023-11-05,109138,,,45,6,5,,5.00,,41163,154.90,
2023-11-05,109139,,,45,6,5,,4.00,,41163,154.90,
2023-11-05,109241,,,45,6,5,,5.00,1,41163,150.00,
2023-11-05,109242,,,45,6,5,,5.00,1,41163,150.00,
2023-11-05,109269,,,45,6,5,,10.00,,41163,72.90,
2023-11-05,109294,1.00,85.00,45,6,5,85.00,7.00,,41163,85.00,
2023-11-05,109295,,,45,6,5,,9.00,,41163,85.00,
2023-11-05,109296,,,45,6,5,,5.00,,41163,85.00,
2023-11-05,109297,1.00,85.00,45,6,5,85.00,6.00,,41163,85.00,
2023-11-06,822,1.00,86.90,46,,6,86.90,15.00,,41163,86.90,
2023-11-06,2507,1.00,84.90,46,,6,84.90,1.00,,41163,84.90,
2023-11-06,2508,,,46,,6,,7.00,,41163,91.90,
2023-11-06,19681,,,46,,6,,26.00,,41163,104.90,
2023-11-06,40894,1.00,104.90,46,,6,104.90,19.00,,41163,104.90,
2023-11-06,40916,,,46,,6,,15.00,,41163,104.90,
2023-11-06,40920,,,46,,6,,14.00,,41163,94.90,
2023-11-06,40921,,,46,,6,,12.00,,41163,91.90,
2023-11-06,40930,3.00,215.70,46,,6,71.90,5.00,,41163,71.90,
2023-11-06,41165,,,46,,6,,5.00,,41163,78.90,
2023-11-06,41166,3.00,236.70,46,,6,78.90,18.00,,41163,78.90,
2023-11-06,41168,3.00,284.70,46,,6,94.90,18.00,,41163,94.90,
2023-11-06,41169,3.00,299.70,46,,6,99.90,21.00,,41163,99.90,
2023-11-06,41170,1.00,99.90,46,,6,99.90,15.00,,41163,99.90,
2023-11-06,41174,1.00,91.90,46,,6,91.90,15.00,,41163,91.90,
2023-11-06,41175,4.00,367.60,46,,6,91.90,16.00,,41163,91.90,
2023-11-06,41176,,,46,,6,,29.00,,41163,94.90,
2023-11-06,41177,1.00,94.90,46,,6,94.90,16.00,,41163,94.90,
2023-11-06,41180,,,46,,6,,11.00,,41163,91.90,
2023-11-06,41185,,,46,,6,,14.00,,41163,82.90,
2023-11-06,41186,1.00,89.90,46,,6,89.90,2.00,,41163,89.90,
2023-11-06,41187,3.00,248.70,46,,6,82.90,30.00,,41163,82.90,
2023-11-06,41188,,,46,,6,,19.00,,41163,86.90,
2023-11-06,41189,,,46,,6,,8.00,,41163,86.90,
2023-11-06,41190,1.00,90.90,46,,6,90.90,7.00,,41163,90.90,
2023-11-06,41191,,,46,,6,,15.00,,41163,86.90,
2023-11-06,41192,3.00,251.70,46,,6,83.90,19.00,,41163,85.90,
2023-11-06,41193,3.00,248.70,46,,6,82.90,15.00,,41163,82.90,
2023-11-06,41194,6.00,497.40,46,,6,82.90,7.00,,41163,82.90,
2023-11-06,41195,,,46,,6,,6.00,,41163,78.90,
2023-11-06,41197,,,46,,6,,10.00,,41163,78.90,
2023-11-06,41201,,,46,,6,,6.00,,41163,67.90,
2023-11-06,41202,,,46,,6,,13.00,,41163,75.90,
2023-11-06,44437,,,46,,6,,17.00,,41163,90.90,
2023-11-06,65366,,,46,,6,,17.00,,41163,98.00,
2023-11-06,95631,1.00,88.90,46,,6,88.90,14.00,,41163,88.90,
2023-11-06,97463,,,46,,6,,17.00,,41163,84.90,
2023-11-06,97464,1.00,86.90,46,,6,86.90,10.00,,41163,86.90,
2023-11-06,100833,,,46,,6,,11.00,,41163,84.00,
2023-11-06,100837,,,46,,6,,9.00,,41163,84.00,
2023-11-06,100839,1.00,74.90,46,,6,74.90,6.00,,41163,74.90,
2023-11-06,100840,,,46,,6,,10.00,,41163,74.90,
2023-11-06,101570,,,46,,6,,10.00,,41163,93.00,
2023-11-06,101577,4.00,368.00,46,,6,92.00,7.00,,41163,92.00,
2023-11-06,103607,,,46,,6,,1.00,1,41163,499.00,
2023-11-06,103731,,,46,,6,,1.00,1,41163,499.00,
2023-11-06,103748,,,46,,6,,10.00,,41163,73.90,
2023-11-06,103749,,,46,,6,,9.00,,41163,73.90,
2023-11-06,107885,1.00,93.00,46,,6,93.00,10.00,,41163,93.00,
2023-11-06,108699,,,46,,6,,5.00,,41163,160.00,
2023-11-06,108700,1.00,160.00,46,,6,160.00,4.00,,41163,160.00,
2023-11-06,108782,1.00,81.90,46,,6,81.90,11.00,,41163,81.90,
2023-11-06,108787,1.00,92.00,46,,6,92.00,9.00,,41163,92.00,
2023-11-06,108788,1.00,92.00,46,,6,92.00,13.00,,41163,92.00,
2023-11-06,108789,2.00,184.00,46,,6,92.00,18.00,,41163,92.00,
2023-11-06,108790,1.00,92.00,46,,6,92.00,20.00,,41163,92.00,
2023-11-06,108791,1.00,92.00,46,,6,92.00,9.00,,41163,92.00,
2023-11-06,108811,,,46,,6,,10.00,,41163,71.90,
2023-11-06,109138,,,46,,6,,5.00,,41163,154.90,
