InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice,Ost,Action,Category,Price,Discount
2022-09-16,31745,1.00,37.80,38,4,16,37.80,12.00,,25673,37.80,
2022-09-16,3357,3.00,58.80,38,4,16,19.60,14.00,,25673,19.60,
2022-09-16,25725,1.00,20.20,38,4,16,20.20,17.00,,25673,20.20,
2022-09-16,101209,10.00,572.80,38,4,16,57.28,22.00,,25673,59.10,
2022-09-17,25725,1.00,20.20,38,5,17,20.20,16.00,,25673,20.20,
2022-09-17,101209,6.00,354.60,38,5,17,59.10,16.00,,25673,59.10,
2022-09-17,29099,1.00,17.70,38,5,17,17.70,36.00,1,25673,17.70,
2022-09-17,2593,,,38,5,17,,37.00,,25673,45.80,
2022-09-17,3357,1.00,19.60,38,5,17,19.60,13.00,,25673,19.60,
2022-09-17,31745,1.00,37.80,38,5,17,37.80,11.00,,25673,37.80,
2022-09-18,2593,1.00,45.80,38,6,18,45.80,36.00,,25673,45.80,
2022-09-18,3357,1.00,19.60,38,6,18,19.60,12.00,,25673,19.60,
2022-09-18,31745,1.00,37.80,38,6,18,37.80,10.00,,25673,37.80,
2022-09-18,29099,6.00,106.20,38,6,18,17.70,30.00,1,25673,17.70,
2022-09-18,25725,2.00,40.40,38,6,18,20.20,14.00,,25673,20.20,
2022-09-18,101209,3.00,177.30,38,6,18,59.10,13.00,,25673,59.10,
2022-09-19,25725,1.00,20.20,39,,19,20.20,13.00,,25673,20.20,
2022-09-19,29099,1.00,17.70,39,,19,17.70,29.00,1,25673,17.70,
2022-09-19,3357,,,39,,19,,12.00,,25673,19.60,
2022-09-19,2593,6.00,274.80,39,,19,45.80,30.00,,25673,45.80,
2022-09-19,31745,,,39,,19,,10.00,,25673,37.80,
2022-09-19,101209,4.00,236.40,39,,19,59.10,9.00,,25673,59.10,
2022-09-20,2593,5.00,229.00,39,1,20,45.80,25.00,,25673,45.80,
2022-09-20,3357,,,39,1,20,,24.00,,25673,19.60,
2022-09-20,101209,5.00,295.50,39,1,20,59.10,28.00,,25673,59.10,
2022-09-20,31745,,,39,1,20,,10.00,,25673,37.80,
2022-09-20,25725,,,39,1,20,,13.00,,25673,20.20,
2022-09-20,29099,,,39,1,20,,29.00,1,25673,17.70,
2022-09-21,25725,,,39,2,21,,13.00,,25673,20.20,
2022-09-21,29099,3.00,53.10,39,2,21,17.70,26.00,1,25673,17.70,
2022-09-21,101209,5.00,269.90,39,2,21,53.98,23.00,,25673,59.10,
2022-09-21,2593,3.00,137.40,39,2,21,45.80,22.00,,25673,45.80,
2022-09-21,3357,,,39,2,21,,24.00,,25673,19.60,
2022-09-21,31745,,,39,2,21,,10.00,,25673,37.80,
2022-09-22,25725,,,39,3,22,,13.00,,25673,20.20,
2022-09-22,29099,,,39,3,22,,26.00,1,25673,17.70,
2022-09-22,101209,6.00,336.40,39,3,22,56.07,17.00,,25673,59.10,
2022-09-22,2593,,,39,3,22,,22.00,,25673,45.80,
2022-09-22,3357,,,39,3,22,,24.00,,25673,19.60,
2022-09-22,31745,,,39,3,22,,10.00,,25673,37.80,
2022-09-23,2593,3.00,137.40,39,4,23,45.80,19.00,,25673,45.80,
2022-09-23,3357,1.00,19.60,39,4,23,19.60,23.00,,25673,19.60,
2022-09-23,101209,3.00,177.30,39,4,23,59.10,26.00,,25673,59.10,
2022-09-23,31745,,,39,4,23,,10.00,,25673,37.80,
2022-09-23,25725,,,39,4,23,,13.00,,25673,20.20,
2022-09-23,29099,4.00,70.53,39,4,23,17.63,22.00,1,25673,17.70,
2022-09-24,25725,,,39,5,24,,13.00,,25673,20.20,
2022-09-24,29099,3.00,52.82,39,5,24,17.61,19.00,1,25673,17.70,
2022-09-24,101209,1.00,59.10,39,5,24,59.10,25.00,,25673,59.10,
2022-09-24,2593,2.00,91.60,39,5,24,45.80,17.00,,25673,45.80,
2022-09-24,3357,5.00,98.00,39,5,24,19.60,18.00,,25673,19.60,
2022-09-24,31745,,,39,5,24,,10.00,,25673,37.80,
2022-09-25,2593,3.00,137.40,39,6,25,45.80,14.00,,25673,45.80,
2022-09-25,3357,4.00,78.40,39,6,25,19.60,14.00,,25673,19.60,
2022-09-25,31745,,,39,6,25,,10.00,,25673,37.80,
2022-09-25,101209,,,39,6,25,,25.00,,25673,59.10,
2022-09-25,25725,1.00,20.20,39,6,25,20.20,12.00,,25673,20.20,
2022-09-25,29099,2.00,35.40,39,6,25,17.70,17.00,1,25673,17.70,
2022-09-26,3357,,,40,,26,,14.00,,25673,19.60,
2022-09-26,25725,2.00,40.40,40,,26,20.20,9.00,,25673,20.20,
2022-09-26,29099,1.00,17.70,40,,26,17.70,16.00,1,25673,17.70,
2022-09-26,2593,6.00,274.80,40,,26,45.80,7.00,,25673,45.80,
2022-09-26,31745,1.00,37.80,40,,26,37.80,10.00,,25673,37.80,
2022-09-26,101209,5.00,295.50,40,,26,59.10,20.00,,25673,59.10,
2022-09-27,2593,5.00,229.00,40,1,27,45.80,14.00,,25673,45.80,
2022-09-27,31745,1.00,37.80,40,1,27,37.80,9.00,,25673,37.80,
2022-09-27,29099,3.00,52.82,40,1,27,17.61,25.00,1,25673,17.70,
2022-09-27,3357,,,40,1,27,,14.00,,25673,19.60,
2022-09-27,25725,2.00,40.40,40,1,27,20.20,7.00,,25673,20.20,
2022-09-27,101209,,,40,1,27,,26.00,,25673,59.10,
2022-09-28,29099,6.00,106.20,40,2,28,17.70,19.00,1,25673,17.70,
2022-09-28,25725,1.00,20.20,40,2,28,20.20,6.00,,25673,20.20,
2022-09-28,101209,2.00,118.20,40,2,28,59.10,24.00,,25673,59.10,
2022-09-28,2593,8.00,357.00,40,2,28,44.63,6.00,,25673,45.80,
2022-09-28,3357,,,40,2,28,,14.00,,25673,19.60,
2022-09-28,31745,4.00,151.20,40,2,28,37.80,5.00,,25673,37.80,
2022-09-29,101209,4.00,214.80,40,3,29,53.70,20.00,,25673,59.10,
2022-09-29,3357,3.00,58.80,40,3,29,19.60,11.00,,25673,19.60,
2022-09-29,25725,1.00,20.20,40,3,29,20.20,5.00,,25673,20.20,
2022-09-29,29099,1.00,17.70,40,3,29,17.70,18.00,1,25673,17.70,
2022-09-29,2593,7.00,320.30,40,3,29,45.76,-1.00,,25673,45.80,
2022-09-29,31745,1.00,37.80,40,3,29,37.80,4.00,,25673,37.80,
2022-09-30,101209,2.00,118.20,40,4,30,59.10,30.00,,25673,59.10,
2022-09-30,3357,1.00,19.60,40,4,30,19.60,10.00,,25673,19.60,
2022-09-30,25725,,,40,4,30,,15.00,,25673,20.20,
2022-09-30,29099,7.00,123.90,40,4,30,17.70,11.00,1,25673,17.70,
2022-09-30,2593,1.00,45.80,40,4,30,45.80,46.00,,25673,45.80,
2022-09-30,31745,1.00,37.80,40,4,30,37.80,15.00,,25673,37.80,
2022-10-01,3357,10.00,196.00,40,5,1,19.60,,,25673,19.60,
2022-10-01,31745,,,40,5,1,,15.00,,25673,37.80,
2022-10-01,2593,4.00,182.40,40,5,1,45.60,42.00,,25673,45.80,
2022-10-01,25725,,,40,5,1,,15.00,,25673,20.20,
2022-10-01,101209,4.00,235.20,40,5,1,58.80,26.00,,25673,59.10,
2022-10-01,29099,8.00,141.60,40,5,1,17.70,3.00,1,25673,17.70,
2022-10-02,2593,4.00,183.20,40,6,2,45.80,38.00,,25673,45.80,
2022-10-02,31745,,,40,6,2,,15.00,,25673,37.80,
2022-10-02,25725,,,40,6,2,,15.00,,25673,20.20,
2022-10-02,29099,3.00,53.10,40,6,2,17.70,,1,25673,17.70,
2022-10-02,101209,8.00,472.80,40,6,2,59.10,18.00,,25673,59.10,
2022-10-03,25725,,,41,,3,,15.00,,25673,20.20,
2022-10-03,2593,2.00,91.60,41,,3,45.80,36.00,,25673,45.80,
2022-10-03,31745,,,41,,3,,15.00,,25673,37.80,
2022-10-03,101209,5.00,295.50,41,,3,59.10,13.00,,25673,59.10,
2022-10-04,2593,2.00,91.60,41,1,4,45.80,34.00,,25673,45.80,
2022-10-04,3357,4.00,78.40,41,1,4,19.60,20.00,,25673,19.60,
2022-10-04,31745,,,41,1,4,,15.00,,25673,37.80,
2022-10-04,29099,,,41,1,4,,48.00,1,25673,17.70,2.60
2022-10-04,25725,2.00,40.40,41,1,4,20.20,13.00,,25673,20.20,
2022-10-04,101209,5.00,295.50,41,1,4,59.10,32.00,,25673,59.10,
2022-10-05,25725,,,41,2,5,,13.00,,25673,20.20,
2022-10-05,29099,5.00,88.50,41,2,5,17.70,43.00,1,25673,17.70,
2022-10-05,2593,7.00,320.60,41,2,5,45.80,27.00,,25673,45.80,
2022-10-05,3357,,,41,2,5,,20.00,,25673,19.60,
2022-10-05,31745,1.00,37.80,41,2,5,37.80,14.00,,25673,37.80,
2022-10-05,101209,6.00,334.05,41,2,5,55.68,26.00,,25673,59.10,
2022-10-06,101209,6.00,316.85,41,3,6,52.81,20.00,,25673,59.10,
2022-10-06,25725,,,41,3,6,,13.00,,25673,20.20,
2022-10-06,29099,10.00,177.00,41,3,6,17.70,33.00,1,25673,17.70,
2022-10-06,2593,7.00,320.60,41,3,6,45.80,20.00,,25673,45.80,
2022-10-06,31745,2.00,75.60,41,3,6,37.80,12.00,,25673,37.80,
2022-10-06,3357,1.00,19.60,41,3,6,19.60,19.00,,25673,19.60,
2022-10-07,2593,1.00,45.80,41,4,7,45.80,56.00,,25673,45.80,
2022-10-07,3357,,,41,4,7,,19.00,,25673,19.60,
2022-10-07,31745,4.00,151.20,41,4,7,37.80,7.00,,25673,37.80,
2022-10-07,29099,2.00,35.40,41,4,7,17.70,41.00,1,25673,17.70,
2022-10-07,25725,1.00,20.20,41,4,7,20.20,12.00,,25673,20.20,
2022-10-07,101209,6.00,335.26,41,4,7,55.88,26.00,,25673,59.10,
2022-10-08,3357,,,41,5,8,,19.00,,25673,19.60,
2022-10-08,101209,9.00,531.90,41,5,8,59.10,17.00,,25673,59.10,
2022-10-08,2593,5.00,229.00,41,5,8,45.80,51.00,,25673,45.80,
2022-10-08,31745,3.00,113.40,41,5,8,37.80,4.00,,25673,37.80,
2022-10-08,25725,,,41,5,8,,12.00,,25673,20.20,
2022-10-08,29099,6.00,106.20,41,5,8,17.70,35.00,1,25673,17.70,
2022-10-09,3357,,,41,6,9,,19.00,,25673,19.60,
2022-10-09,31745,2.00,75.60,41,6,9,37.80,2.00,,25673,37.80,
2022-10-09,2593,3.00,136.60,41,6,9,45.53,48.00,,25673,45.80,
2022-10-09,101209,4.00,215.40,41,6,9,53.85,13.00,,25673,59.10,
2022-10-09,25725,,,41,6,9,,12.00,,25673,20.20,
2022-10-09,29099,7.00,123.90,41,6,9,17.70,28.00,1,25673,17.70,
2022-10-10,25725,2.00,40.40,42,,10,20.20,10.00,,25673,20.20,
2022-10-10,29099,7.00,123.90,42,,10,17.70,21.00,1,25673,17.70,
2022-10-10,101209,10.00,582.00,42,,10,58.20,3.00,,25673,59.10,
2022-10-10,31745,1.00,37.80,42,,10,37.80,1.00,,25673,37.80,
2022-10-10,2593,3.00,137.40,42,,10,45.80,45.00,,25673,45.80,
2022-10-10,3357,3.00,58.80,42,,10,19.60,16.00,,25673,19.60,
2022-10-11,3357,1.00,19.60,42,1,11,19.60,15.00,,25673,19.60,
2022-10-11,31745,,,42,1,11,,13.00,,25673,37.80,
2022-10-11,2593,2.00,91.60,42,1,11,45.80,43.00,,25673,45.80,
2022-10-11,101209,6.00,353.40,42,1,11,58.90,39.00,,25673,59.10,
2022-10-11,25725,,,42,1,11,,10.00,,25673,20.20,
2022-10-11,29099,4.00,70.80,42,1,11,17.70,29.00,1,25673,17.70,
2022-10-12,101209,4.00,236.40,42,2,12,59.10,35.00,,25673,59.10,
2022-10-12,25725,1.00,20.20,42,2,12,20.20,9.00,,25673,20.20,
2022-10-12,29099,9.00,159.30,42,2,12,17.70,20.00,1,25673,17.70,
2022-10-12,2593,7.00,320.60,42,2,12,45.80,36.00,,25673,45.80,
2022-10-12,3357,1.00,19.60,42,2,12,19.60,14.00,,25673,19.60,
2022-10-12,31745,1.00,37.80,42,2,12,37.80,12.00,,25673,37.80,
2022-10-13,101209,6.00,333.40,42,3,13,55.57,29.00,,25673,59.10,
2022-10-13,2593,4.00,183.20,42,3,13,45.80,32.00,,25673,45.80,
2022-10-13,3357,1.00,19.60,42,3,13,19.60,13.00,,25673,19.60,
2022-10-13,31745,,,42,3,13,,12.00,,25673,37.80,
2022-10-13,25725,,,42,3,13,,9.00,,25673,20.20,
2022-10-13,29099,2.00,21.32,42,3,13,10.66,18.00,1,25673,17.70,
2022-10-14,3357,2.00,39.20,42,4,14,19.60,23.00,,25673,19.60,
2022-10-14,101209,8.00,454.80,42,4,14,56.85,33.00,,25673,59.10,
2022-10-14,2593,1.00,45.80,42,4,14,45.80,31.00,,25673,45.80,
2022-10-14,31745,,,42,4,14,,18.00,,25673,37.80,
2022-10-14,25725,,,42,4,14,,9.00,,25673,20.20,
2022-10-14,29099,2.00,35.40,42,4,14,17.70,52.00,1,25673,17.70,
2022-10-15,25725,1.00,20.20,42,5,15,20.20,8.00,,25673,20.20,
2022-10-15,29099,10.00,177.00,42,5,15,17.70,42.00,1,25673,17.70,
2022-10-15,31745,2.00,75.60,42,5,15,37.80,16.00,,25673,37.80,
2022-10-15,2593,4.00,183.20,42,5,15,45.80,27.00,,25673,45.80,
2022-10-15,3357,3.00,58.80,42,5,15,19.60,20.00,,25673,19.60,
2022-10-15,101209,4.00,236.40,42,5,15,59.10,29.00,,25673,59.10,
2022-10-16,2593,3.00,137.40,42,6,16,45.80,24.00,,25673,45.80,
2022-10-16,31745,,,42,6,16,,16.00,,25673,37.80,
2022-10-16,29099,3.00,53.10,42,6,16,17.70,39.00,1,25673,17.70,
2022-10-16,25725,,,42,6,16,,8.00,,25673,20.20,
2022-10-16,101209,6.00,354.60,42,6,16,59.10,23.00,,25673,59.10,
2022-10-16,3357,2.00,39.20,42,6,16,19.60,18.00,,25673,19.60,
2022-10-17,101209,7.00,410.50,43,,17,58.64,16.00,,25673,59.10,
2022-10-17,2593,1.00,45.80,43,,17,45.80,23.00,,25673,45.80,
2022-10-17,31745,1.00,37.80,43,,17,37.80,15.00,,25673,37.80,
2022-10-17,3357,2.00,39.20,43,,17,19.60,16.00,,25673,19.60,
2022-10-17,25725,,,43,,17,,8.00,,25673,20.20,
2022-10-17,29099,6.00,106.20,43,,17,17.70,33.00,1,25673,17.70,
2022-10-18,25725,,,43,1,18,,18.00,,25673,20.20,
2022-10-18,29099,1.00,17.70,43,1,18,17.70,36.00,1,25673,17.70,
2022-10-18,3357,1.00,19.60,43,1,18,19.60,15.00,,25673,19.60,
2022-10-18,31745,1.00,37.80,43,1,18,37.80,14.00,,25673,37.80,
2022-10-18,101209,4.00,236.40,43,1,18,59.10,24.00,,25673,59.10,
2022-10-18,2593,2.00,91.60,43,1,18,45.80,21.00,,25673,45.80,
2022-10-19,101209,7.00,413.70,43,2,19,59.10,17.00,,25673,59.10,
2022-10-19,25725,,,43,2,19,,18.00,,25673,20.20,
2022-10-19,2593,5.00,229.00,43,2,19,45.80,16.00,,25673,45.80,
2022-10-19,3357,1.00,19.60,43,2,19,19.60,14.00,,25673,19.60,
2022-10-19,31745,,,43,2,19,,14.00,,25673,37.80,
2022-10-19,29099,7.00,122.20,43,2,19,17.46,29.00,1,25673,17.70,
2022-10-20,2593,6.00,274.80,43,3,20,45.80,10.00,,25673,45.80,
2022-10-20,3357,,,43,3,20,,14.00,,25673,19.60,
2022-10-20,31745,1.00,37.80,43,3,20,37.80,13.00,,25673,37.80,
2022-10-20,101209,4.00,236.40,43,3,20,59.10,13.00,,25673,59.10,
2022-10-20,25725,,,43,3,20,,18.00,,25673,20.20,
2022-10-20,29099,5.00,88.50,43,3,20,17.70,24.00,1,25673,17.70,
2022-10-21,3357,,,43,4,21,,14.00,,25673,19.60,
2022-10-21,25725,,,43,4,21,,18.00,,25673,20.20,
2022-10-21,29099,7.00,123.90,43,4,21,17.70,41.00,1,25673,17.70,
2022-10-21,101209,9.00,528.70,43,4,21,58.74,16.00,,25673,59.10,
2022-10-21,2593,1.00,45.80,43,4,21,45.80,15.00,,25673,45.80,
2022-10-21,31745,,,43,4,21,,13.00,,25673,37.80,
2022-10-22,101209,7.00,401.60,43,5,22,57.37,9.00,,25673,59.10,
2022-10-22,3357,1.00,19.60,43,5,22,19.60,13.00,,25673,19.60,
2022-10-22,25725,,,43,5,22,,18.00,,25673,20.20,
2022-10-22,29099,3.00,53.10,43,5,22,17.70,38.00,1,25673,17.70,
2022-10-22,2593,4.00,183.20,43,5,22,45.80,11.00,,25673,45.80,
2022-10-22,31745,1.00,37.80,43,5,22,37.80,12.00,,25673,37.80,
2022-10-23,2593,2.00,91.60,43,6,23,45.80,9.00,,25673,45.80,
2022-10-23,31745,,,43,6,23,,12.00,,25673,37.80,
2022-10-23,3357,3.00,58.80,43,6,23,19.60,10.00,,25673,19.60,
2022-10-23,25725,,,43,6,23,,18.00,,25673,20.20,
2022-10-23,29099,2.00,35.40,43,6,23,17.70,36.00,1,25673,17.70,
2022-10-23,101209,6.00,333.40,43,6,23,55.57,3.00,,25673,59.10,
2022-10-24,101209,3.00,177.30,44,,24,59.10,,,25673,59.10,
2022-10-24,25725,1.00,20.20,44,,24,20.20,17.00,,25673,20.20,
2022-10-24,29099,1.00,17.70,44,,24,17.70,35.00,1,25673,17.70,
2022-10-24,2593,1.00,45.80,44,,24,45.80,8.00,,25673,45.80,
2022-10-24,3357,,,44,,24,,10.00,,25673,19.60,
2022-10-24,31745,,,44,,24,,12.00,,25673,37.80,
2022-10-25,2593,4.00,183.20,44,1,25,45.80,22.00,,25673,45.80,
2022-10-25,29099,5.00,88.50,44,1,25,17.70,30.00,1,25673,17.70,
2022-10-25,31745,2.00,75.60,44,1,25,37.80,10.00,,25673,37.80,
2022-10-25,3357,1.00,19.60,44,1,25,19.60,9.00,,25673,19.60,
2022-10-25,25725,,,44,1,25,,17.00,,25673,20.20,
2022-10-25,101209,,,44,1,25,,36.00,,25673,59.10,
2022-10-26,101209,,,44,2,26,,36.00,,25673,59.10,
2022-10-26,25725,,,44,2,26,,17.00,,25673,20.20,
2022-10-26,29099,1.00,17.70,44,2,26,17.70,29.00,1,25673,17.70,
2022-10-26,2593,6.00,274.80,44,2,26,45.80,16.00,,25673,45.80,
2022-10-26,3357,1.00,19.60,44,2,26,19.60,8.00,,25673,19.60,
2022-10-26,31745,1.00,37.80,44,2,26,37.80,9.00,,25673,37.80,
2022-10-27,2593,2.00,91.60,44,3,27,45.80,14.00,,25673,45.80,
2022-10-27,31745,3.00,113.40,44,3,27,37.80,6.00,,25673,37.80,
2022-10-27,3357,,,44,3,27,,8.00,,25673,19.60,
2022-10-27,101209,2.00,117.00,44,3,27,58.50,34.00,,25673,59.10,
2022-10-27,25725,1.00,20.20,44,3,27,20.20,16.00,,25673,20.20,
2022-10-27,29099,3.00,53.10,44,3,27,17.70,26.00,1,25673,17.70,
2022-10-28,101209,3.00,177.30,44,4,28,59.10,31.00,,25673,59.10,
2022-10-28,3357,1.00,19.60,44,4,28,19.60,19.00,,25673,19.60,
2022-10-28,25725,,,44,4,28,,16.00,,25673,20.20,
2022-10-28,29099,2.00,35.40,44,4,28,17.70,24.00,1,25673,17.70,
2022-10-28,2593,4.00,183.20,44,4,28,45.80,10.00,,25673,45.80,
2022-10-28,31745,,,44,4,28,,6.00,,25673,37.80,
2022-10-29,3357,1.00,19.60,44,5,29,19.60,18.00,,25673,19.60,
2022-10-29,31745,,,44,5,29,,6.00,,25673,37.80,
2022-10-29,101209,3.00,177.30,44,5,29,59.10,28.00,,25673,59.10,
2022-10-29,2593,1.00,45.80,44,5,29,45.80,9.00,,25673,45.80,
2022-10-29,29099,5.00,87.77,44,5,29,17.55,19.00,1,25673,17.70,
2022-10-29,25725,,,44,5,29,,16.00,,25673,20.20,
2022-10-30,101209,8.00,472.80,44,6,30,59.10,20.00,,25673,59.10,
2022-10-30,2593,1.00,45.80,44,6,30,45.80,8.00,,25673,45.80,
2022-10-30,31745,2.00,75.60,44,6,30,37.80,4.00,,25673,37.80,
2022-10-30,3357,2.00,39.20,44,6,30,19.60,16.00,,25673,19.60,
2022-10-30,25725,1.00,20.20,44,6,30,20.20,15.00,,25673,20.20,
2022-10-30,29099,7.00,123.90,44,6,30,17.70,12.00,1,25673,17.70,
2022-10-31,29099,5.00,88.50,45,,31,17.70,7.00,,25673,17.70,
2022-10-31,101209,6.00,354.60,45,,31,59.10,14.00,,25673,59.10,
2022-10-31,25725,,,45,,31,,15.00,,25673,20.20,
2022-10-31,2593,4.00,182.20,45,,31,45.55,4.00,,25673,45.80,
2022-10-31,3357,3.00,58.80,45,,31,19.60,13.00,,25673,19.60,
2022-10-31,31745,,,45,,31,,4.00,,25673,37.80,
2022-11-01,3357,2.00,39.20,45,1,1,19.60,11.00,,25673,19.60,
2022-11-01,31745,2.00,75.60,45,1,1,37.80,8.00,,25673,37.80,
2022-11-01,25725,,,45,1,1,,15.00,,25673,20.20,
2022-11-01,29099,8.00,148.00,45,1,1,18.50,-1.00,1,25673,17.70,
2022-11-01,2593,2.00,85.10,45,1,1,42.55,14.00,,25673,45.80,
2022-11-01,101209,,,45,1,1,,14.00,,25673,59.10,
2022-11-02,25725,,,45,2,2,,15.00,,25673,20.20,
2022-11-02,3357,5.00,98.00,45,2,2,19.60,6.00,,25673,19.60,
2022-11-02,101209,3.00,177.30,45,2,2,59.10,11.00,,25673,59.10,
2022-11-02,31745,3.00,113.40,45,2,2,37.80,5.00,,25673,37.80,
2022-11-02,2593,4.00,183.20,45,2,2,45.80,10.00,,25673,45.80,
2022-11-02,29099,,,45,2,2,,-1.00,,25673,17.70,
2022-11-03,101209,5.00,295.50,45,3,3,59.10,6.00,,25673,59.10,
2022-11-03,25725,1.00,20.20,45,3,3,20.20,13.00,,25673,20.20,
2022-11-03,2593,1.00,45.80,45,3,3,45.80,9.00,,25673,45.80,
2022-11-03,3357,,,45,3,3,,6.00,,25673,19.60,
2022-11-03,31745,1.00,37.80,45,3,3,37.80,4.00,,25673,37.80,
2022-11-04,3357,2.00,39.60,45,4,4,19.80,28.00,,25673,19.80,
2022-11-04,31745,1.00,38.10,45,4,4,38.10,15.00,,25673,38.10,
2022-11-04,25725,,,45,4,4,,13.00,,25673,20.40,
2022-11-04,29099,,,45,4,4,,72.00,1,25673,18.50,
2022-11-04,2593,2.00,92.00,45,4,4,46.00,31.00,,25673,46.20,
2022-11-04,101209,5.00,275.80,45,4,4,55.16,25.00,,25673,59.60,
2022-11-05,101209,2.00,117.00,45,5,5,58.50,23.00,,25673,59.60,
2022-11-05,25725,1.00,20.40,45,5,5,20.40,12.00,,25673,20.40,
2022-11-05,29099,5.00,74.00,45,5,5,14.80,67.00,1,25673,18.50,
2022-11-05,2593,4.00,184.80,45,5,5,46.20,27.00,,25673,46.20,
2022-11-05,3357,3.00,59.40,45,5,5,19.80,25.00,,25673,19.80,
2022-11-05,31745,1.00,38.10,45,5,5,38.10,14.00,,25673,38.10,
2022-11-06,25725,,,45,6,6,,12.00,,25673,20.40,
2022-11-06,29099,2.00,37.00,45,6,6,18.50,65.00,1,25673,18.50,
2022-11-06,2593,4.00,184.80,45,6,6,46.20,23.00,,25673,46.20,
2022-11-06,3357,2.00,39.60,45,6,6,19.80,23.00,,25673,19.80,
2022-11-06,31745,,,45,6,6,,14.00,,25673,38.10,
2022-11-06,101209,8.00,476.80,45,6,6,59.60,15.00,,25673,59.60,
2022-11-07,101209,2.00,119.20,46,,7,59.60,13.00,,25673,59.60,
2022-11-07,2593,,,46,,7,,23.00,,25673,46.20,
2022-11-07,3357,1.00,19.80,46,,7,19.80,22.00,,25673,19.80,
2022-11-07,31745,,,46,,7,,14.00,,25673,38.10,
2022-11-07,25725,1.00,20.40,46,,7,20.40,11.00,,25673,20.40,
2022-11-07,29099,5.00,92.50,46,,7,18.50,60.00,1,25673,18.50,
2022-11-08,29099,5.00,92.50,46,1,8,18.50,55.00,1,25673,18.50,
2022-11-08,3357,1.00,19.80,46,1,8,19.80,21.00,,25673,19.80,
2022-11-08,31745,1.00,38.10,46,1,8,38.10,19.00,,25673,38.10,
2022-11-08,25725,,,46,1,8,,11.00,,25673,20.40,
2022-11-08,101209,3.00,156.60,46,1,8,52.20,22.00,,25673,59.60,
2022-11-08,2593,1.00,46.20,46,1,8,46.20,22.00,,25673,46.20,
2022-11-09,3357,,,46,2,9,,21.00,,25673,19.80,
2022-11-09,101209,3.00,176.60,46,2,9,58.87,19.00,,25673,59.60,
2022-11-09,25725,,,46,2,9,,11.00,,25673,20.40,
2022-11-09,29099,1.00,18.50,46,2,9,18.50,54.00,1,25673,18.50,
2022-11-09,2593,2.00,92.40,46,2,9,46.20,20.00,,25673,46.20,
2022-11-09,31745,,,46,2,9,,19.00,,25673,38.10,
2022-11-10,25725,2.00,40.80,46,3,10,20.40,9.00,,25673,20.40,
2022-11-10,29099,3.00,55.50,46,3,10,18.50,51.00,1,25673,18.50,
2022-11-10,101209,4.00,238.40,46,3,10,59.60,15.00,,25673,59.60,
2022-11-10,3357,1.00,19.80,46,3,10,19.80,20.00,,25673,19.80,
2022-11-10,31745,2.00,76.20,46,3,10,38.10,17.00,,25673,38.10,
2022-11-10,2593,,,46,3,10,,20.00,,25673,46.20,
2022-11-11,3357,2.00,39.60,46,4,11,19.80,17.00,,25673,19.80,
2022-11-11,25725,,,46,4,11,,10.00,,25673,20.40,
2022-11-11,101209,4.00,236.20,46,4,11,59.05,22.00,,25673,59.60,
2022-11-11,29099,9.00,162.06,46,4,11,18.01,42.00,1,25673,18.50,
2022-11-11,2593,5.00,219.80,46,4,11,43.96,15.00,,25673,46.20,
2022-11-11,31745,1.00,38.10,46,4,11,38.10,15.00,,25673,38.10,
2022-11-12,3357,1.00,19.80,46,5,12,19.80,16.00,,25673,19.80,
2022-11-12,25725,,,46,5,12,,10.00,,25673,20.40,
2022-11-12,101209,7.00,417.20,46,5,12,59.60,15.00,,25673,59.60,
2022-11-12,29099,6.00,111.00,46,5,12,18.50,36.00,1,25673,18.50,
2022-11-12,2593,1.00,46.20,46,5,12,46.20,14.00,,25673,46.20,
2022-11-12,31745,1.00,38.10,46,5,12,38.10,14.00,,25673,38.10,
2022-11-13,3357,,,46,6,13,,16.00,,25673,19.80,
2022-11-13,25725,1.00,20.40,46,6,13,20.40,9.00,,25673,20.40,
2022-11-13,29099,3.00,50.04,46,6,13,16.68,33.00,1,25673,18.50,
2022-11-13,101209,5.00,278.60,46,6,13,55.72,10.00,,25673,59.60,
2022-11-13,2593,,,46,6,13,,14.00,,25673,46.20,
2022-11-13,31745,,,46,6,13,,14.00,,25673,38.10,
2022-11-14,2593,1.00,46.20,47,,14,46.20,13.00,,25673,46.20,
2022-11-14,3357,4.00,79.20,47,,14,19.80,12.00,,25673,19.80,
2022-11-14,31745,1.00,38.10,47,,14,38.10,13.00,,25673,38.10,
2022-11-14,25725,,,47,,14,,9.00,,25673,20.40,
2022-11-14,29099,7.00,123.65,47,,14,17.66,26.00,1,25673,18.50,
2022-11-14,101209,4.00,216.20,47,,14,54.05,6.00,,25673,59.60,
2022-11-15,101209,5.00,298.00,47,1,15,59.60,19.00,,25673,59.60,
2022-11-15,25725,,,47,1,15,,9.00,,25673,20.40,
2022-11-15,29099,2.00,37.00,47,1,15,18.50,24.00,1,25673,18.50,
2022-11-15,31745,1.00,38.10,47,1,15,38.10,12.00,,25673,38.10,
2022-11-15,2593,3.00,138.60,47,1,15,46.20,16.00,,25673,46.20,
2022-11-15,3357,,,47,1,15,,12.00,,25673,19.80,
2022-11-16,25725,,,47,2,16,,9.00,,25673,20.40,
2022-11-16,101209,,,47,2,16,,19.00,,25673,59.60,
